trade_date,ic
2020-09-17,-0.15456762693495021
2020-09-18,-0.15575443635237746
2020-09-21,-0.15187418697284394
2020-09-22,-0.13876222819647133
2020-09-23,-0.1398718825057591
2020-09-24,-0.1289885459216967
2020-09-25,-0.18078949978548048
2020-09-28,-0.19405190952444135
2020-09-29,-0.19665802609582148
2020-09-30,-0.19813900418182734
2020-10-09,-0.19936034654167278
2020-10-12,-0.17274702697277453
2020-10-13,-0.14764618791762157
2020-10-14,-0.14823472581162597
2020-10-15,-0.15576920331631147
2020-10-16,-0.13956133884125377
2020-10-19,-0.14108875995449335
2020-10-20,-0.14170255918433058
2020-10-21,-0.18000638651534115
2020-10-22,-0.1585534320890392
2020-10-23,-0.17346541420000908
2020-10-26,-0.19403633529366157
2020-10-27,-0.20959180892129176
2020-10-28,-0.3297531772122751
2020-10-29,-0.257234938960982
2020-10-30,-0.23734122269490984
2020-11-02,-0.22736211518747854
2020-11-03,-0.21062785591510064
2020-11-04,-0.20673555771111365
2020-11-05,-0.21274476883464133
2020-11-06,-0.20796267049246916
2020-11-09,-0.20486418757970862
2020-11-10,-0.214443363623967
2020-11-11,-0.20605145620421614
2020-11-12,-0.19673867605328027
2020-11-13,-0.19285177019429833
2020-11-16,-0.21726297056957894
2020-11-17,-0.21745614509775427
2020-11-18,-0.22439373541487412
2020-11-19,-0.22721473856406335
2020-11-20,-0.22563234588910827
2020-11-23,-0.2158602576214882
2020-11-24,-0.20324237179549356
2020-11-25,-0.2002028989106243
2020-11-26,-0.25977155012764747
2020-11-27,-0.28019580450214904
2020-11-30,-0.24332700473358834
2020-12-01,-0.2300126895374846
2020-12-02,-0.20121876992892088
2020-12-03,-0.21764404207334054
2020-12-04,-0.22408961309820813
2020-12-07,-0.2407492673093273
2020-12-08,-0.2385631313350447
2020-12-09,-0.24693464682645194
2020-12-10,-0.16950264304713591
2020-12-11,-0.17047651130557337
2020-12-14,-0.16860083071509463
2020-12-15,-0.14486026282970196
2020-12-16,-0.16861862006770242
2020-12-17,-0.17255854003586255
2020-12-18,-0.15187807071139636
2020-12-21,-0.12387858596389632
2020-12-22,-0.13230973999444726
2020-12-23,-0.14831803389045026
2020-12-24,-0.14793356971696817
2020-12-25,-0.14783736046981757
2020-12-28,-0.1318675908403585
2020-12-29,-0.13417278985757844
2020-12-30,-0.13326718503242313
2020-12-31,-0.13104743725862855
2021-01-04,-0.09696968314266043
2021-01-05,-0.09846125640178466
2021-01-06,-0.09235298056299462
2021-01-07,-0.1187449756588179
2021-01-08,-0.11619820426585444
2021-01-11,-0.15096292688911553
2021-01-12,-0.15138541703601058
2021-01-13,-0.14586651885430058
2021-01-14,-0.11589344160720662
2021-01-15,-0.1277245310855319
2021-01-18,-0.11809733625231997
2021-01-19,-0.0970917543810266
2021-01-20,-0.10035971726819377
2021-01-21,0.043224433920960426
2021-01-22,-0.022662462966562647
2021-01-25,-0.043855062904015904
2021-01-26,-0.005067005774859013
2021-01-27,0.0030486176736448274
2021-01-28,0.008486180049995682
2021-01-29,0.00325856019951517
2021-02-01,-0.024014142676788197
2021-02-02,-0.028930413529121977
2021-02-03,-0.024622798560021544
2021-02-04,-0.028744734264019776
2021-02-05,-0.018270918950339648
2021-02-08,-0.025199157729505355
2021-02-09,0.07394476481665765
2021-02-10,0.06389452727223868
2021-02-18,0.0713033770686399
2021-02-19,0.041109192039885604
2021-02-22,0.046176187949714856
2021-02-23,0.06675422723965714
2021-02-24,0.0911918017797749
2021-02-25,0.10084291274315668
2021-02-26,0.11706190506434727
2021-03-01,0.18229015522065978
2021-03-02,0.16826054910805535
2021-03-03,0.16606485058215978
2021-03-04,0.1838091970740956
2021-03-05,0.19210149621709088
2021-03-08,0.1964882211263058
2021-03-09,0.1889575011678181
2021-03-10,0.19679815188213254
2021-03-11,0.2036002608207525
2021-03-12,0.15880785528257094
2021-03-15,0.16004562591790675
2021-03-16,0.16041074856175244
2021-03-17,0.166498598185339
2021-03-18,0.18481161027602142
2021-03-19,0.18362393799461307
2021-03-22,0.1773195889773345
2021-03-23,0.16569214140342697
2021-03-24,0.18209965612400789
2021-03-25,0.2031199907779707
2021-03-26,0.2008713411140273
2021-03-29,0.2034204659306477
2021-03-30,0.20763100301945803
2021-03-31,0.20885647897760604
2021-04-01,0.20053061527796898
2021-04-02,0.2071456360503868
2021-04-06,0.17949256407182937
2021-04-07,0.17420563329433336
2021-04-08,0.16411208774045527
2021-04-09,0.203914855397353
2021-04-12,0.20352291761398777
2021-04-13,0.23773945953613182
2021-04-14,0.23838173046511696
2021-04-15,0.23152308148545078
2021-04-16,0.22769766830569071
