trade_date,dominant_code,close,oi,ema_fast,ema_slow,dif,dea,macd_hist,dif_slope,dea_slope,hist_slope,trend,signal,position
2018-12-07,NI1905.SHF,89580,236982,91014.41689804546,93104.31419224801,-2089.8972942025575,-2396.6765474708554,613.5585065365958,21.142063007937395,76.69481331707448,-111.10550061827416,uptrend,0,1
2018-12-10,NI1905.SHF,89310,253612,90752.19891373077,92823.25388171112,-2071.0549679803516,-2331.552231572755,520.9945271848064,18.842326222205884,65.12431589810058,-92.56397935178938,uptrend,0,1
2018-12-11,NI1905.SHF,88830,271776,90456.47600392603,92527.45729788067,-2070.981293954639,-2279.438044049132,416.9135001889854,0.07367402571253479,52.11418752362306,-104.08102699582105,uptrend,0,1
2018-12-12,NI1905.SHF,88880,286310,90213.94123409125,92257.27527581544,-2043.3340417241852,-2232.2172435841426,377.7664037199147,27.647252230453887,47.220800464989225,-39.147096469070675,uptrend,0,1
2018-12-13,NI1905.SHF,89460,299926,90097.95027500029,92050.06969982911,-1952.119424828823,-2176.197679833079,448.15651000851176,91.21461689536227,56.01956375106374,70.39010628859705,uptrend,0,1
2018-12-14,NI1905.SHF,89060,299006,89938.26561730793,91828.58305539732,-1890.3174380893906,-2119.0216314843415,457.40838678990167,61.80198673943232,57.17604834873737,9.25187678138991,uptrend,0,1
2018-12-17,NI1905.SHF,90920,316302,90089.30167618363,91761.28060684937,-1671.978930665733,-2029.61309132062,715.2683213097739,218.33850742365757,89.40854016372145,257.85993451987224,uptrend,0,1
2018-12-18,NI1905.SHF,90610,303744,90169.40911061692,91676.00056189756,-1506.591451280634,-1925.008763312623,836.834624063978,165.38747938509914,104.60432800799708,121.56630275420412,uptrend,0,1
2018-12-19,NI1905.SHF,89380,304082,90047.9615551374,91505.92644620144,-1457.964891064039,-1831.5999888629062,747.2701955977345,48.62656021659495,93.4087744497167,-89.5644284662435,uptrend,0,1
2018-12-20,NI1905.SHF,90080,285060,90052.89054665473,91400.30226500133,-1347.4117183466005,-1734.7623347596452,774.7012328260894,110.55317271743843,96.837654103261,27.431037228354853,uptrend,0,1
2018-12-21,NI1905.SHF,89750,292940,90006.29200101554,91278.05765277901,-1271.765651763475,-1642.1629981604112,740.7946927938724,75.6460665831255,92.599336599234,-33.90654003221698,uptrend,0,1
2018-12-24,NI1905.SHF,90300,294874,90051.47784701314,91205.60893775834,-1154.131090745199,-1544.5566166773688,780.8510518643398,117.63456101827614,97.60638148304247,40.05635907046735,uptrend,0,1
2018-12-25,NI1905.SHF,88880,295688,89871.2504859342,91033.3416090355,-1162.0911231013015,-1468.0635179621554,611.9447897217078,-7.960032356102602,76.49309871521336,-168.90626214263193,uptrend,0,1
2018-12-26,NI1905.SHF,87870,334760,89563.36579579048,90799.0200083662,-1235.654212575726,-1421.5816568848695,371.8548886182871,-73.56308947442449,46.481861077285885,-240.08990110342074,uptrend,0,1
2018-12-27,NI1905.SHF,87960,340870,89316.69413489963,90588.72222996871,-1272.0280950690794,-1391.6709445217116,239.28569890526433,-36.37388249335345,29.910712363157927,-132.56918971302275,uptrend,0,1
2018-12-28,NI1905.SHF,88070,328044,89124.89503722277,90402.150212934,-1277.2551757112233,-1368.787790759614,183.0652300967813,-5.2270806421438465,22.883153762097663,-56.22046880848302,uptrend,0,1
2019-01-02,NI1905.SHF,86280,372986,88687.21887765004,90096.80575271665,-1409.5868750666123,-1376.9476076210137,-65.27853489119707,-132.331699355389,-8.159816861399804,-248.34376498797837,strong_downtrend,-1,-1
2019-01-03,NI1905.SHF,88370,317406,88638.41597339619,89968.89421547839,-1330.4782420822012,-1367.6537345132513,74.35098486210018,79.10863298441109,9.293873107762465,139.62951975329725,uptrend,1,1
2019-01-04,NI1905.SHF,89950,304712,88840.19813133523,89967.49464396147,-1127.2965126262425,-1319.5822901358497,384.57155501921443,203.1817294559587,48.071444377401576,310.22057015711425,uptrend,0,1
2019-01-07,NI1905.SHF,90830,300450,89146.3214957452,90031.38392959395,-885.0624338487542,-1232.6783188784307,695.231770059353,242.23407877748832,86.90397125741902,310.6602150401386,uptrend,0,1
2019-01-08,NI1905.SHF,90830,298380,89405.34895793824,90090.54067554996,-685.1917176117131,-1123.180998625087,875.978562026748,199.87071623704105,109.49732025334356,180.74679196739498,uptrend,0,1
2019-01-09,NI1905.SHF,91340,290484,89702.9875797939,90183.09321810181,-480.10563830791216,-994.5659265616522,1028.92057650748,205.08607930380094,128.61507206343492,152.94201448073204,uptrend,0,1
2019-01-10,NI1905.SHF,91560,283030,89988.68179828714,90285.08631305724,-296.4045147700963,-854.933644203341,1117.0582588664895,183.70112353781587,139.63228235831116,88.13768235900943,uptrend,0,1
2019-01-11,NI1905.SHF,91720,293548,90255.0384447045,90391.37621579375,-136.33777108923823,-711.2144695805205,1149.7533969825645,160.06674368085805,143.71917462282056,32.695138116074986,uptrend,0,1
2019-01-14,NI1905.SHF,91700,296220,90477.34022244228,90488.31131092014,-10.971088477861485,-571.1657933599887,1120.3894097642544,125.36668261137675,140.04867622053177,-29.363987218310058,uptrend,0,1
2019-01-15,NI1905.SHF,92070,301738,90722.364803605,90605.47343603717,116.8913675678341,-433.5543611744242,1100.8914574845166,127.86245604569558,137.61143218556452,-19.497952279737774,uptrend,0,1
2019-01-16,NI1905.SHF,93230,326924,91108.15483381962,90799.88281114552,308.272022674093,-285.18908440472075,1186.9222141576274,191.38065510625893,148.36527676970343,86.03075667311077,uptrend,0,1
2019-01-17,NI1905.SHF,92820,305880,91371.5156286166,90949.52112143104,421.9945071855618,-143.75236608666424,1131.493746544452,113.72248451146879,141.4367183180565,-55.42846761317537,uptrend,0,1
2019-01-18,NI1905.SHF,94080,304516,91788.20553190635,91181.40844576948,606.7970861368667,6.357524358041944,1200.8791235576496,184.8025789513049,150.1098904447062,69.38537701319751,strong_uptrend,0,1
2019-01-21,NI1905.SHF,94980,300732,92279.25083468998,91462.78559793471,816.4652367552771,168.37906683748898,1296.1723398355764,209.66815061841044,162.02154247944702,95.29321627792683,strong_uptrend,0,1
2019-01-22,NI1905.SHF,94040,295026,92550.13532166075,91653.69036845806,896.444953202692,313.9922441105296,1164.9054181843248,79.97971644741483,145.61317727304063,-131.26692165125155,uptrend,0,1
2019-01-23,NI1905.SHF,93670,288844,92722.4221952514,91803.04663746117,919.3755577902339,435.0689068464705,968.6133018875267,22.930604587541893,121.07666273594089,-196.2921162967981,uptrend,0,1
2019-01-24,NI1905.SHF,93590,290884,92855.89570367426,91935.4135532048,920.4821504694701,532.1515555710704,776.6611897967994,1.1065926792362006,97.08264872459989,-191.95211209072738,uptrend,0,1
2019-01-25,NI1905.SHF,94850,289340,93162.68098003208,92151.30884556,1011.3721344720834,627.995671351273,766.7529262416208,90.88998400261335,95.84411578020263,-9.908263555178564,uptrend,0,1
2019-01-28,NI1905.SHF,95050,288366,93453.03775233483,92366.02670885184,1087.011043482984,719.7987457776153,734.4245954107373,75.63890901090053,91.80307442634228,-32.32833083088349,uptrend,0,1
2019-01-29,NI1905.SHF,95180,285260,93718.72425197563,92574.46917486282,1144.2550771128008,804.6900120446525,679.1301301362967,57.24403362981684,84.89126626703717,-55.294465274440654,uptrend,0,1
2019-01-30,NI1905.SHF,97480,314390,94297.382059364,92937.84182857668,1359.5402307873155,915.6600557931852,887.7603499882607,215.28515367451473,110.9700437485327,208.63021985196406,strong_uptrend,0,1
2019-01-31,NI1905.SHF,97830,288292,94840.86174253876,93300.22391534878,1540.6378271899885,1040.6556100725459,999.9644342348852,181.09759640267293,124.9955542793607,112.20408424662446,strong_uptrend,0,1
2019-02-01,NI1905.SHF,99450,257734,95549.95993599434,93755.7628845822,1794.197051412135,1191.3638983404637,1205.6663061433424,253.55922422214644,150.70828826791785,205.70187190845718,strong_uptrend,0,1
2019-02-11,NI1905.SHF,100350,268472,96288.42763814905,94244.22489313167,2044.2027450173773,1361.9316676758465,1364.5421546830617,250.0056936052424,170.56776933538276,158.8758485397193,strong_uptrend,0,1
2019-02-12,NI1905.SHF,99180,280428,96733.28492458766,94609.83786401081,2123.447060576844,1514.234746256046,1218.4246286415955,79.24431555946649,152.30307858019955,-146.11752604146614,uptrend,0,1
2019-02-13,NI1905.SHF,98350,290858,96982.01032080494,94886.88691112112,2095.123409683816,1630.4124789416,929.4218614844322,-28.32365089302766,116.17773268555402,-289.00276715716336,uptrend,0,1
2019-02-14,NI1905.SHF,98890,290268,97275.54719452726,95183.41380659363,2092.1333879336307,1722.7566607400063,738.7534543872489,-2.990021750185406,92.34418179840623,-190.66840709718326,uptrend,0,1
2019-02-15,NI1905.SHF,96650,298962,97179.30916459998,95292.04982092003,1887.2593436799507,1755.6571973279952,263.20429270391105,-204.87404425368004,32.90053658798888,-475.54916168333784,uptrend,0,1
2019-02-18,NI1905.SHF,98390,297114,97365.56929312306,95521.52761196299,1844.0416811600735,1773.3340940944108,141.41517413132533,-43.217662519877194,17.676896766415666,-121.78911857258572,uptrend,0,1
2019-02-19,NI1905.SHF,99160,312800,97641.6355557195,95791.04408515092,1850.5914705685864,1788.7855693892461,123.6118023586805,6.549789408512879,15.45147529483529,-17.803371772644823,uptrend,0,1
2019-02-20,NI1905.SHF,100710,323574,98113.69162407036,96155.41118995455,1958.2804341158044,1822.6845423345578,271.19178356249313,107.68896354721801,33.8989729453117,147.57998120381262,strong_uptrend,0,1
2019-02-21,NI1905.SHF,100980,324502,98554.66214344415,96512.78813884681,2041.874004597339,1866.5224347871142,350.70313962044975,83.5935704815347,43.83789245255639,79.51135605795662,strong_uptrend,0,1
2019-02-22,NI1905.SHF,102700,328650,99192.40642906813,96971.10012856185,2221.3063005062722,1937.479207930946,567.6541851506527,179.43229590893316,70.9567731438317,216.95104553020292,strong_uptrend,0,1
2019-02-25,NI1905.SHF,102810,322722,99748.95928613457,97403.61123014987,2345.3480559847085,2019.0529775416985,652.5901568860199,124.04175547843624,81.5737696107526,84.93597173536727,strong_uptrend,0,1
2019-02-26,NI1905.SHF,101900,307638,100079.88862672925,97736.67706495358,2343.211561775679,2083.8846943884946,518.6537347743688,-2.136494209029479,64.8317168467961,-133.93642211165115,uptrend,0,1
2019-02-27,NI1905.SHF,101190,322964,100250.67499184783,97992.47876384591,2258.1962280019216,2118.74700111118,278.8984537814831,-85.01533377375745,34.86230672268539,-239.75528099288567,uptrend,0,1
2019-02-28,NI1905.SHF,102690,321050,100625.95576233279,98340.44329985732,2285.512462475468,2152.100093384038,266.82473818286053,27.3162344735465,33.35309227285779,-12.073715598622584,uptrend,0,1
2019-03-01,NI1905.SHF,104740,312484,101258.88564505082,98814.48453690493,2444.4011081458884,2210.560296336408,467.68162361896066,158.88864567042037,58.46020295237031,200.85688543610013,strong_uptrend,0,1
2019-03-04,NI1905.SHF,104910,306020,101820.59554581223,99266.0042008379,2554.5913449743384,2279.366506063994,550.4496778206885,110.19023682845,68.80620972758607,82.76805420172786,strong_uptrend,0,1
2019-03-05,NI1905.SHF,105670,317102,102412.81161568727,99740.37426003508,2672.4373556521896,2357.9806759816333,628.9133593411125,117.84601067785115,78.61416991763917,78.46368152042396,strong_uptrend,0,1
2019-03-06,NI1905.SHF,106040,322486,102970.84059788923,100207.01320373619,2763.827394153035,2439.150019615914,649.3547490742421,91.39003850084555,81.16934363428072,20.441389733129654,strong_uptrend,0,1
2019-03-07,NI1905.SHF,104110,287974,103146.09589052165,100496.12333679276,2649.9725537288905,2481.3145264385093,337.3160545807623,-113.85484042414464,42.164506822595285,-312.03869449347985,uptrend,0,1
2019-03-08,NI1905.SHF,102100,270832,102985.15806121063,100614.92901554886,2370.2290456617775,2459.0974302831632,-177.73676924277152,-279.743508067113,-22.2170961553461,-515.0528238235338,downtrend,-1,-1
2019-03-11,NI1905.SHF,102250,256726,102872.05682102438,100736.04538476747,2136.0114362569147,2394.4802314779135,-516.9375904419976,-234.21760940486274,-64.6171988052497,-339.2008211992261,downtrend,0,-1
2019-03-12,NI1905.SHF,102530,248758,102819.43269471293,100868.93091182172,1950.5017828912096,2305.6845417605728,-710.3655177387263,-185.50965336570516,-88.79568971734079,-193.42792729672874,downtrend,0,-1
2019-03-13,NI1905.SHF,101000,257684,102539.5199724494,100878.63973316825,1660.8802392811485,2176.723681264688,-1031.6868839670788,-289.62154361006105,-128.96086049588484,-321.3213662283524,downtrend,0,-1
2019-03-14,NI1905.SHF,101490,255996,102378.05536130334,100923.9256788595,1454.1296824438468,2032.2048815005198,-1156.150398113346,-206.7505568373017,-144.51879976416808,-124.46351414626724,downtrend,0,-1
2019-03-15,NI1905.SHF,100540,251282,102095.27761341052,100895.48673968471,1199.7908737258113,1865.7220799455781,-1331.8624124395337,-254.33880871803558,-166.48280155494172,-175.71201432618773,downtrend,0,-1
2019-03-18,NI1905.SHF,100060,263376,101782.15798057814,100833.5988330414,948.55914753674,1682.2894934638107,-1467.4606918541413,-251.2317261890712,-183.43258648176743,-135.59827941460753,downtrend,0,-1
2019-03-19,NI1905.SHF,102290,262480,101860.28752202765,100941.48040096425,918.8071210633934,1529.5930189837272,-1221.5717958406676,-29.752026473346632,-152.69647448008345,245.88889601347364,downtrend,0,-1
2019-03-20,NI1905.SHF,102680,263346,101986.3971340234,101070.25963052246,916.1375035009405,1406.90191588717,-981.5288247724588,-2.6696175624529133,-122.6911030965573,240.04297106820877,downtrend,0,-1
2019-03-21,NI1905.SHF,102240,262428,102025.41295955826,101156.90706529857,868.5058942596952,1299.2227115616752,-861.43363460396,-47.631609241245314,-107.67920432549477,120.0951901684989,downtrend,0,-1
2019-03-22,NI1905.SHF,100500,246042,101790.73404270314,101108.24728268386,682.4867600192811,1175.8755212531964,-986.7775224678307,-186.01913424041413,-123.34719030847873,-125.3438878638708,downtrend,0,-1
2019-03-25,NI1905.SHF,99200,266984,101392.15957459497,100966.89563211468,425.263942480291,1025.7532054986154,-1200.9785260366489,-257.22281753899006,-150.122315754581,-214.20100356881812,downtrend,0,-1
2019-03-26,NI1905.SHF,99740,247204,101137.98117850344,100876.01447418027,261.9667043231748,872.9959052635273,-1222.058401880705,-163.29723815711623,-152.7573002350881,-21.079875844056232,downtrend,0,-1
2019-03-27,NI1905.SHF,100930,232318,101105.9840741183,100880.01340201877,225.97067209953093,743.5908586307281,-1035.2403730623944,-35.99603222364385,-129.4050466327992,186.81802881831072,downtrend,0,-1
2019-03-28,NI1905.SHF,100180,229254,100963.5249857924,100828.16055742478,135.3644283676258,621.9455725781077,-973.1622884209637,-90.60624373190512,-121.64528605262046,62.07808464143068,downtrend,0,-1
2019-03-29,NI1905.SHF,100600,211844,100907.59806490126,100811.25977539332,96.33828950794123,516.8241159640744,-840.9716529122663,-39.02613885968458,-105.12145661403326,132.19063550869737,downtrend,0,-1
2019-04-01,NI1905.SHF,103130,200120,101249.50605491645,100983.01831054938,266.48774436707026,466.7568416446736,-400.5381945552067,170.14945485912904,-50.06727431940078,440.43345835705964,downtrend,0,-1
2019-04-02,NI1905.SHF,102230,182552,101400.351277237,101075.38732458276,324.9639526542451,438.39826384658795,-226.86862238468575,58.47620828717481,-28.358577798085662,173.66957217052095,downtrend,0,-1
2019-04-03,NI1905.SHF,103770,192524,101764.91261920054,101274.98826350256,489.92435569797817,448.703482216866,82.44174696222433,164.9604030437331,10.305218370278055,309.3103693469101,strong_uptrend,1,1
2019-04-04,NI1905.SHF,102850,166308,101931.84913932353,101391.65579953941,540.1933397841203,467.0014537303169,146.3837721076069,50.268984086142154,18.297971513450875,63.94202514538256,strong_uptrend,0,1
2019-04-08,NI1905.SHF,103100,154260,102111.56465635067,101518.19981438834,593.364841962335,492.27413137672056,202.18142117122898,53.17150217821472,25.27267764640368,55.79764906362209,strong_uptrend,0,1
2019-04-09,NI1906.SHF,103240,165744,102285.17009383519,101645.74056887809,639.4295249571005,521.7052100927966,235.44862972860778,46.06468299476546,29.43107871607606,33.26720855737881,strong_uptrend,0,1
2019-04-10,NI1906.SHF,103310,184442,102442.83623324515,101769.01904525749,673.8171879876609,552.1276056717695,243.37916463178271,34.38766303056036,30.422395578972896,7.93053490317493,strong_uptrend,0,1
2019-04-11,NI1906.SHF,102660,189676,102476.24604351513,101835.01763449768,641.2284090174508,569.9477663409058,142.56128535308994,-32.588778970210114,17.82016066913627,-100.81787927869277,uptrend,0,1
2019-04-12,NI1906.SHF,100800,206894,102218.3620368205,101758.34966157192,460.0123752485815,547.960688122441,-175.89662574771887,-181.21603376886924,-21.98707821846483,-318.4579111008088,downtrend,-1,-1
2019-04-15,NI1906.SHF,101080,202700,102043.22941577119,101708.10153849251,335.12787727867544,505.3941259536879,-340.53249735002487,-124.88449796990608,-42.56656216875308,-164.635871602306,downtrend,0,-1
2019-04-16,NI1906.SHF,102270,231946,102078.11719796024,101749.72364675233,328.39355120790424,469.99401100453116,-283.20091959325384,-6.734326070771203,-35.400114949156716,57.331577756771026,downtrend,0,-1
2019-04-17,NI1906.SHF,100990,232668,101910.7145521202,101693.44782106698,217.26673105322698,419.44855501427037,-404.3636479220868,-111.12682015467726,-50.54545599026079,-121.16272832883294,downtrend,0,-1
