trade_date,ic
2023-04-20,-0.18166173629516616
2023-04-21,-0.16926921335304437
2023-04-24,-0.14437653748429374
2023-04-25,-0.13011064746018422
2023-04-26,-0.13066807078891912
2023-04-27,-0.1292671730818282
2023-04-28,-0.126469856516134
2023-05-04,-0.1164163945731158
2023-05-05,-0.10549597506092247
2023-05-08,-0.09710705392494168
2023-05-09,-0.08830403321700392
2023-05-10,-0.08437059446305131
2023-05-11,-0.10532216574132085
2023-05-12,-0.13840554528145643
2023-05-15,-0.17086475742629903
2023-05-16,-0.2036938792015239
2023-05-17,-0.23891166970482522
2023-05-18,-0.24710953486586343
2023-05-19,-0.22973133138046586
2023-05-22,-0.22894720442892336
2023-05-23,-0.2614101839325606
2023-05-24,-0.30497298758129326
2023-05-25,-0.38323003861725985
2023-05-26,-0.46271558589745815
2023-05-29,-0.5194743422917651
2023-05-30,-0.5419326466399665
2023-05-31,-0.5968080332801128
2023-06-01,-0.6133725989380737
2023-06-02,-0.6618648553118412
2023-06-05,-0.6898277829264049
2023-06-06,-0.7384472492551999
2023-06-07,-0.7194300437568654
2023-06-08,-0.7175707298773206
2023-06-09,-0.7114109711072595
2023-06-12,-0.7146016971713615
2023-06-13,-0.717748978029979
2023-06-14,-0.7296267347157187
2023-06-15,-0.7350120559625297
2023-06-16,-0.7047774482264931
2023-06-19,-0.6947062434680278
2023-06-20,-0.6405814288963425
2023-06-21,-0.5498698899382771
2023-06-26,-0.511808847275454
2023-06-27,-0.4946280887047816
2023-06-28,-0.4777081635265128
2023-06-29,-0.4701838820296774
2023-06-30,-0.43892309553287223
2023-07-03,-0.40755677076996677
2023-07-04,-0.3991909740990894
2023-07-05,-0.39226044701761975
2023-07-06,-0.40653851320140094
2023-07-07,-0.4384352881981546
2023-07-10,-0.45961452047989637
2023-07-11,-0.47197744705450717
2023-07-12,-0.4857442473119449
2023-07-13,-0.4891239879220785
2023-07-14,-0.48009002894188435
2023-07-17,-0.46651303747222667
2023-07-18,-0.45424007652537546
2023-07-19,-0.4390317668482232
2023-07-20,-0.40605185064562477
2023-07-21,-0.3876377281392343
2023-07-24,-0.3604682765707286
2023-07-25,-0.31521612400794824
2023-07-26,-0.3095692100365389
2023-07-27,-0.3197341481576861
2023-07-28,-0.31529194985194564
2023-07-31,-0.28442711257005626
2023-08-01,-0.24429286914039028
2023-08-02,-0.19915856677567903
2023-08-03,-0.1326310410226595
2023-08-04,-0.03832319113986867
2023-08-07,-0.04676614188058725
2023-08-08,-0.06935165729264163
2023-08-09,-0.06165310251153032
2023-08-10,-0.052574579163356394
2023-08-11,-0.029014997051426985
2023-08-14,0.03555729265410074
2023-08-15,0.06554501793872033
2023-08-16,0.0562554616741263
2023-08-17,0.049533034469556335
2023-08-18,0.03979760784509853
2023-08-21,0.04766482102488497
2023-08-22,0.0397629367343562
2023-08-23,0.03863855858769259
2023-08-24,0.03152789413983322
2023-08-25,0.02035285859016917
2023-08-28,0.01210113190200352
2023-08-29,0.005605492962538062
2023-08-30,-0.0003505025521366726
2023-08-31,0.007857681947271395
2023-09-01,0.030500983235085977
2023-09-04,0.02597042156647394
2023-09-05,0.007382956187903861
2023-09-06,-0.01596287636189204
2023-09-07,-0.02727645771250398
2023-09-08,-0.032658841756921214
2023-09-11,-0.035879768352244344
2023-09-12,-0.03969280378146088
2023-09-13,-0.04669913320619218
2023-09-14,-0.08494959400905806
2023-09-15,-0.17320558197566796
2023-09-18,-0.21009460403387742
2023-09-19,-0.23597415221683632
2023-09-20,-0.26878392596285045
2023-09-21,-0.27278337222705734
2023-09-22,-0.2887590592388618
2023-09-25,-0.35302237772432066
2023-09-26,-0.35492147781179073
2023-09-27,-0.35010139130333273
2023-09-28,-0.345165313945785
2023-10-09,-0.2999476610311184
2023-10-10,-0.2795256791314365
2023-10-11,-0.27314902181703
2023-10-12,-0.2593820948498075
2023-10-13,-0.2562479927781502
2023-10-16,-0.28869427196858005
2023-10-17,-0.23527739130003505
2023-10-18,-0.20429062039685897
2023-10-19,-0.17909227085073864
2023-10-20,-0.13919236719985315
2023-10-23,-0.10502055439574004
2023-10-24,-0.08071396281286931
2023-10-25,-0.0877184307070918
2023-10-26,-0.06912614937864582
2023-10-27,-0.04656497422715243
2023-10-30,-0.03570488409145849
2023-10-31,-0.03158996068850215
2023-11-01,-0.02772583826889899
2023-11-02,-0.03556759100110983
2023-11-03,-0.04790194690930795
2023-11-06,-0.07176614809849972
2023-11-07,-0.07584809350900075
2023-11-08,-0.06999130750874587
2023-11-09,-0.08120662419739205
2023-11-10,-0.08513809143706216
2023-11-13,-0.08609221775210889
2023-11-14,-0.06838420359966829
2023-11-15,-0.06559870751753513
2023-11-16,-0.025326005189625685
2023-11-17,0.0030897395362313295
2023-11-20,0.0352969089993948
