trade_date,dominant_code,close,oi,dominant_switch,switch_noise,ema_fast,ema_slow,dif,dea,macd_hist,dif_slope,dea_slope,hist_slope,trend,signal,position
2025-05-09,CU2506.SHF,77450.0,181319.0,False,False,77322.45876845017,77371.14583774653,-48.68706929635664,-208.29598970580003,319.21784081888677,16.880981846959912,39.902230102360846,-46.04249651080187,uptrend,0,1
2025-05-12,CU2506.SHF,78260.0,187730.0,False,False,77466.6958809963,77436.98688680235,29.708994193948456,-160.69499292585033,380.80797423959757,78.3960634903051,47.600996779949696,61.5901334207108,uptrend,0,1
2025-05-13,CU2506.SHF,78090.0,181940.0,False,False,77562.58882238148,77485.3582285207,77.23059386078967,-113.10987556852234,380.680938858624,47.52159966684121,47.58511735732799,-0.1270353809735525,uptrend,0,1
2025-05-14,CU2506.SHF,78940.0,193911.0,False,False,77774.49823432279,77593.10947085249,181.38876347029873,-54.210147760758126,471.1978224621137,104.15816960950906,58.899727807764215,90.5168836034897,uptrend,0,1
2025-05-15,CU2506.SHF,77870.0,186574.0,False,False,77789.19081365774,77613.61988041898,175.57093323876325,-8.25393156085385,367.6497295992342,-5.817830231535481,45.956216199904276,-103.54809286287951,uptrend,0,1
2025-05-16,CU2506.SHF,78140.0,180490.0,False,False,77843.16145771039,77652.61100038794,190.55045732244616,31.506946215806156,318.08702221328,14.979524083682918,39.76087777666001,-49.562707385954184,uptrend,0,1
2025-05-19,CU2506.SHF,77820.0,171235.0,False,False,77839.59815652418,77665.0101855444,174.58797097978822,60.123151168602575,228.9296396223713,-15.96248634265794,28.61620495279642,-89.15738259090872,uptrend,0,1
2025-05-20,CU2506.SHF,77540.0,166088.0,False,False,77793.50613244354,77655.75017180036,137.75596064317506,75.64971306351707,124.21249515931598,-36.832010336613166,15.526561894914494,-104.71714446305532,uptrend,0,1
2025-05-21,CU2506.SHF,78100.0,163320.0,False,False,77840.65903514453,77688.65756648182,152.00146866271098,90.92006418335585,122.16280895871026,14.245508019535919,15.270351119838779,-2.04968620060572,uptrend,0,1
2025-05-22,CU2506.SHF,77920.0,153061.0,False,False,77852.86533742999,77705.79404303872,147.07129439126584,102.15031022493785,89.84196833265597,-4.930174271445139,11.230246041582006,-32.32084062605429,uptrend,0,1
2025-05-23,CU2506.SHF,77790.0,152405.0,False,False,77843.19374705614,77712.03152133216,131.16222572397965,107.95269332474622,46.41906479846685,-15.909068667286192,5.802383099808367,-43.42290353418912,uptrend,0,1
2025-05-26,CU2507.SHF,77890.0,150728.0,True,True,77850.3947090475,77725.21437160386,125.1803374436422,111.39822214852542,27.564230590233564,-5.981888280337444,3.445528823779199,-18.854834208233285,uptrend,0,1
2025-05-27,CU2507.SHF,77900.0,161007.0,False,True,77858.02629227097,77738.16145518876,119.86483708220476,113.0915451352613,13.546583893886918,-5.315500361437444,1.693322986735879,-14.017646696346645,uptrend,0,1
2025-05-28,CU2507.SHF,77870.0,169462.0,False,False,77859.86840115236,77747.92727332293,111.9411278294283,112.86146167409471,-1.8406676893328324,-7.923709252776462,-0.2300834611665863,-15.38725158321975,downtrend,-1,-1
2025-05-29,CU2507.SHF,78130.0,174757.0,False,False,77901.42710866738,77776.22895678048,125.19815188689972,115.32879971665572,19.738704340488,13.257024057471426,2.4673380425610105,21.57937202982083,strong_uptrend,1,1
2025-05-30,CU2507.SHF,77600.0,172994.0,False,False,77855.05370733394,77763.17495998193,91.87874735200603,110.6387892437258,-37.52008378343953,-33.31940453489369,-4.690010472929927,-57.25878812392753,downtrend,-1,-1
2025-06-03,CU2507.SHF,77650.0,182260.0,False,False,77823.50698312871,77754.7916296129,68.71535351581406,102.25410209814345,-67.07749716465878,-23.163393836191972,-8.384687145582348,-29.55741338121925,downtrend,0,-1
2025-06-04,CU2507.SHF,78200.0,195214.0,False,False,77881.4289857243,77787.77002741935,93.65895830494992,100.53507333950475,-13.752230069109658,24.94360478913586,-1.7190287586387,53.32526709554912,downtrend,0,-1
2025-06-05,CU2507.SHF,78170.0,193023.0,False,False,77925.8245263821,77816.08335872162,109.74116766048246,102.3762922037003,14.729750913564317,16.08220935553254,1.8412188641955538,28.481980982673974,strong_uptrend,1,1
2025-06-06,CU2507.SHF,78930.0,204118.0,False,False,78080.31306078486,77898.59570252002,181.71735826483928,118.2445054159281,126.94570569782235,71.97619060435682,15.8682132122278,112.21595478425803,strong_uptrend,0,1
2025-06-09,CU2507.SHF,78910.0,202306.0,False,False,78207.9572052795,77973.51453937039,234.44266590911138,141.48413751456476,185.91705678909324,52.72530764427211,23.239632098636662,58.97135109127089,strong_uptrend,0,1
2025-06-10,CU2507.SHF,78880.0,208685.0,False,False,78311.34840446727,78040.66161052813,270.6867939391377,167.32466879947935,206.72425027931672,36.24412803002633,25.84053128491459,20.807193490223483,strong_uptrend,0,1
2025-06-11,CU2507.SHF,79290.0,209523.0,False,False,78461.91018839538,78133.20519493346,328.7049934619281,199.60073373196911,258.20851945991797,58.01819952279038,32.27606493248976,51.484269180601245,strong_uptrend,0,1
2025-06-12,CU2507.SHF,78610.0,203273.0,False,False,78484.69323633455,78168.52332864208,316.1699076924706,222.9145685240694,186.51067833680236,-12.53508576945751,23.313834792100295,-71.69784112311561,uptrend,0,1
2025-06-13,CU2507.SHF,78010.0,193847.0,False,False,78411.6635076677,78156.78085985378,254.88264781392354,229.30818438204025,51.148926863766576,-61.28725987854705,6.393615857970843,-135.36175147303578,uptrend,0,1
2025-06-16,CU2507.SHF,78550.0,192243.0,False,False,78432.9460449496,78185.90820356831,247.03784138128685,232.8541157818896,28.367451198794527,-7.8448064326366875,3.545931399849337,-22.78147566497205,uptrend,0,1
2025-06-17,CU2507.SHF,78570.0,184424.0,False,False,78454.0312688035,78214.35944774843,239.67182105507527,234.21765683652674,10.908328437097055,-7.366020326211583,1.3635410546371531,-17.459122761697472,uptrend,0,1
2025-06-18,CU2507.SHF,78860.0,184366.0,False,False,78516.48799667989,78262.18467384114,254.30332283875032,238.23479003697148,32.13706560355769,14.631501783675049,4.017133200444732,21.228737166460633,strong_uptrend,0,1
2025-06-19,CU2507.SHF,78310.0,175704.0,False,False,78484.72061257529,78265.7265498529,218.99406272238411,234.386644574054,-30.785163703339776,-35.309260116366204,-3.848145462917472,-62.922229306897464,downtrend,-1,-1
2025-06-20,CU2507.SHF,77990.0,166882.0,False,False,78408.60974910216,78245.3023609749,163.30738812725758,220.17079328469472,-113.72681031487429,-55.68667459512653,-14.215851289359279,-82.94164661153451,downtrend,0,-1
2025-06-23,CU2507.SHF,78290.0,157429.0,False,False,78390.36209539414,78248.61329719899,141.74879819515627,204.48639426678704,-125.47519214326155,-21.558589932101313,-15.68439901790768,-11.748381828387267,downtrend,0,-1
2025-06-24,CU2508.SHF,78480.0,152822.0,True,True,78404.15254225658,78265.75305296203,138.3994892945484,191.26901327233932,-105.73904795558184,-3.3493089006078662,-13.217380994447723,19.736144187679713,downtrend,0,-1
2025-06-25,CU2508.SHF,78680.0,172146.0,False,True,78446.59061267864,78296.43801200188,150.15260067676718,183.04573075322492,-65.78626015291547,11.753111382218776,-8.223282519114406,39.952787802666364,downtrend,0,-1
2025-06-26,CU2508.SHF,78890.0,191140.0,False,False,78514.80744149731,78340.4055666684,174.40187482890906,181.31695956836174,-13.830169478905361,24.24927415214188,-1.7287711848631773,51.95609067401011,downtrend,0,-1
2025-06-27,CU2508.SHF,79920.0,215705.0,False,False,78730.99091203618,78457.41256173,273.578350306183,199.769237715926,147.61822518051395,99.17647547727393,18.45227814756427,161.4483946594193,strong_uptrend,1,1
2025-06-30,CU2508.SHF,79870.0,212911.0,False,False,78906.22307941523,78562.04866826852,344.1744111467124,228.6502724020833,231.04827748925817,70.59606084052939,28.881034686157278,83.43005230874422,strong_uptrend,0,1
2025-07-01,CU2508.SHF,80640.0,223983.0,False,False,79172.95799027443,78715.97098913751,456.9870011369203,274.3176181490507,365.3387659757392,112.81258999020793,45.66734574696741,134.29048848648102,strong_uptrend,0,1
2025-07-02,CU2508.SHF,80540.0,223122.0,False,False,79383.27214561682,78851.08424920139,532.1878964154312,325.8916738023268,412.5924452262087,75.20089527851087,51.574055653276105,47.25367925046953,strong_uptrend,0,1
2025-07-03,CU2508.SHF,80560.0,224672.0,False,False,79564.30720013731,78977.6706011124,586.6365990249033,378.0406588468421,417.1918803561223,54.44870260947209,52.148985044515314,4.599435129913559,strong_uptrend,0,1
2025-07-04,CU2508.SHF,79730.0,215738.0,False,False,79589.79840011618,79033.39870473371,556.399695382468,413.71246615396734,285.3744584570014,-30.23690364243521,35.67180730712522,-131.81742189912086,uptrend,0,1
2025-07-07,CU2508.SHF,79270.0,204506.0,False,False,79540.59864625215,79050.92472660528,489.67391964686976,428.90475685254785,121.53832558864383,-66.72577573559829,15.192290698580507,-163.8361328683576,uptrend,0,1
2025-07-08,CU2508.SHF,79620.0,207382.0,False,False,79552.81423913644,79093.07845056045,459.73578857598477,435.07096319723524,49.32965075749905,-29.938131070884992,6.166206344687396,-72.20867483114478,uptrend,0,1
2025-07-09,CU2508.SHF,78400.0,193999.0,False,False,79375.45820234621,79041.7393060745,333.71889627171913,414.80054981213203,-162.1633070808258,-126.01689230426564,-20.27041338510321,-211.49295783832486,downtrend,-1,-1
2025-07-10,CU2508.SHF,78600.0,181068.0,False,False,79256.1569404468,79009.0178759949,247.13906445189787,381.26825274008525,-268.25837657637476,-86.57983181982127,-33.53229707204679,-106.09506949554896,downtrend,0,-1
2025-07-11,CU2508.SHF,78430.0,178682.0,False,False,79129.05587268576,78966.12766295824,162.9282097275136,337.60024413757094,-349.34406882011467,-84.21085472438426,-43.668008602514305,-81.08569224373991,downtrend,0,-1
2025-07-14,CU2508.SHF,78400.0,172204.0,False,False,79016.8934307341,78924.19228051689,92.70115021720994,288.6204253534988,-391.83855027257766,-70.22705951030366,-48.979818784072165,-42.49448145246299,downtrend,0,-1
2025-07-15,CU2508.SHF,78090.0,169930.0,False,False,78874.29444139039,78862.40025973786,11.894181652533007,233.27517661330563,-442.76198992154525,-80.80696856467694,-55.34524874019314,-50.92343964896759,downtrend,0,-1
2025-07-16,CU2508.SHF,77980.0,160457.0,False,False,78736.71068117648,78797.03727753506,-60.326596358572715,174.55482201892997,-469.76283675500537,-72.22077801110572,-58.720354594375664,-27.000846833460116,downtrend,0,-1
2025-07-17,CU2508.SHF,77840.0,153791.0,False,False,78598.75519176472,78726.14562734727,-127.39043558255071,114.16577049863383,-483.1124121623691,-67.063839223978,-60.389051520296135,-13.349575407363716,downtrend,0,-1
2025-07-18,CU2508.SHF,78410.0,145430.0,False,False,78569.71593149322,78702.72743272895,-133.01150123572734,64.7303161517616,-395.4836347749779,-5.621065653176629,-49.435454346872234,87.62877738739121,downtrend,0,-1
2025-07-21,CU2509.SHF,79770.0,156946.0,True,True,78754.3750189558,78781.78465993422,-27.409640978410607,46.30232472572716,-147.42393140827554,105.60186025731673,-18.42799142603444,248.05970336670234,downtrend,0,-1
2025-07-22,CU2509.SHF,79740.0,166726.0,False,True,78906.00963142414,78852.76357401317,53.246057410971844,47.6910712627761,11.10997229639149,80.65569838938245,1.388746537048938,158.533903704667,strong_uptrend,1,1
2025-07-23,CU2509.SHF,79590.0,172895.0,False,False,79011.23891889735,78907.37367964182,103.86523925552319,58.92590486132552,89.87866878839534,50.61918184455135,11.234833598549422,78.76869649200385,strong_uptrend,0,1
2025-07-24,CU2509.SHF,79890.0,181496.0,False,False,79146.43293137469,78980.16081448317,166.2721168915159,80.3951472673636,171.75393924830462,62.406877635992714,21.469242406038077,81.87527045990927,strong_uptrend,0,1
2025-07-25,CU2509.SHF,79250.0,180830.0,False,False,79162.36632654781,79000.14890229923,162.21742424857803,96.75960266360649,130.91564316994308,-4.05469264293788,16.36445539624289,-40.83829607836154,uptrend,0,1
2025-07-28,CU2509.SHF,79000.0,176092.0,False,False,79137.3868916943,79000.13787249928,137.24901919502008,104.85748596988921,64.78306645026174,-24.968405053557944,8.097883306282725,-66.13257671968134,uptrend,0,1
2025-07-29,CU2509.SHF,78840.0,173744.0,False,False,79091.63506220287,78988.27580786971,103.35925433316152,104.55783964254368,-2.397170618764335,-33.889764861858566,-0.29964632734552765,-67.18023706902608,downtrend,-1,-1
2025-07-30,CU2509.SHF,78930.0,171689.0,False,False,79066.76812955628,78983.95908136084,82.8090481954423,100.20808135312342,-34.798066315362234,-20.550206137719215,-4.349758289420265,-32.4008956965979,downtrend,0,-1
2025-07-31,CU2509.SHF,78040.0,176193.0,False,False,78908.80380193224,78914.03618644521,-5.232384512972203,79.1199881799043,-168.704745385753,-88.0414327084145,-21.08809317321912,-133.90667907039077,downtrend,0,-1
2025-08-01,CU2509.SHF,78400.0,167671.0,False,False,78830.52629394266,78875.95943189372,-45.43313795105496,54.20936295371245,-199.28500180953483,-40.20075343808276,-24.910625226191847,-30.580256423781833,downtrend,0,-1
2025-08-04,CU2509.SHF,78330.0,163558.0,False,False,78753.52224872072,78835.51799249418,-81.99574377345562,26.96834160827884,-217.92817076346893,-36.562605822400656,-27.24102134543361,-18.643168953934094,downtrend,0,-1
2025-08-05,CU2509.SHF,78580.0,159866.0,False,False,78726.8265181483,78816.5907337909,-89.7642156426009,3.6218301581028913,-186.7720916014076,-7.768471869145287,-23.34651145017595,31.15607916206133,downtrend,0,-1
2025-08-06,CU2509.SHF,78280.0,158574.0,False,False,78658.08397689472,78776.84327202861,-118.75929513388837,-20.854394900295365,-195.80980046718602,-28.99507949128747,-24.476225058398256,-9.037708865778427,strong_downtrend,0,-1
2025-08-07,CU2509.SHF,78460.0,157601.0,False,False,78627.60951891092,78753.37340002648,-125.76388111556298,-41.83629214334889,-167.8551779444282,-7.004585981674609,-20.981897243053528,27.95462252275783,downtrend,0,-1
2025-08-08,CU2509.SHF,78490.0,156892.0,False,False,78606.43882369385,78733.86425928379,-127.42543558993202,-58.954120832665524,-136.942629514533,-1.6615544743690407,-17.11782868931663,30.912548429895196,downtrend,0,-1
2025-08-11,CU2509.SHF,79020.0,160884.0,False,False,78670.06362004865,78755.05949933684,-84.99587928819528,-64.16247252377148,-41.6668135288476,42.42955630173674,-5.20835169110596,95.2758159856854,downtrend,0,-1
2025-08-12,CU2509.SHF,79020.0,156044.0,False,False,78723.89998619501,78774.6847216082,-50.7847354131809,-61.48692510165337,21.404379376944945,34.211143875014386,2.6755474221181146,63.07119290579254,uptrend,1,1
2025-08-13,CU2509.SHF,79380.0,158877.0,False,False,78824.83844985731,78819.52289037796,5.3155594793497585,-48.126428185452745,106.88397532960501,56.100294892530655,13.360496916200624,85.47959595266006,uptrend,0,1
2025-08-14,CU2509.SHF,78950.0,152341.0,False,False,78844.09407295618,78829.18786146108,14.906211495108437,-35.51990024934051,100.85222348889789,9.590652015758678,12.606527936112236,-6.031751840707116,uptrend,0,1
2025-08-15,CU2509.SHF,79060.0,152557.0,False,False,78877.31036942446,78846.2850569084,31.02531251606706,-22.210857696258998,106.47234042465212,16.119101020958624,13.309042553081511,5.6201169357542256,uptrend,0,1
2025-08-18,CU2509.SHF,78950.0,147433.0,False,False,78888.49338951301,78853.96764528555,34.525744227459654,-10.863537311515268,90.77856307794984,3.5004317113925936,11.34732038474373,-15.693777346702277,uptrend,0,1
2025-08-19,CU2509.SHF,78890.0,140367.0,False,False,78888.72517574178,78856.63670859773,32.088467144058086,-2.2731364204005975,68.72320712891737,-2.4372770834015682,8.59040089111467,-22.055355949032474,uptrend,0,1
2025-08-20,CU2510.SHF,78630.0,139777.0,True,True,78848.92130255073,78839.84880425716,9.072498293578974,-0.004009477604683211,18.153015542367314,-23.015968850479112,2.269126942795914,-50.57019158655005,uptrend,0,1
2025-08-21,CU2510.SHF,78510.0,143391.0,False,True,78796.77956369678,78815.41555949737,-18.635995800592354,-3.730406742202218,-29.811178116780273,-27.70849409417133,-3.7263972645975345,-47.96419365914758,strong_downtrend,-1,-1
2025-08-22,CU2510.SHF,78650.0,148832.0,False,False,78774.19809235881,78803.16255509015,-28.964462731339154,-8.777217940029605,-40.3744895826191,-10.3284669307468,-5.046811197827386,-10.563311465838826,strong_downtrend,0,-1
2025-08-25,CU2510.SHF,79690.0,169761.0,False,False,78915.09069353438,78868.85421767607,46.2364758583135,2.2255208196390153,88.02191007734896,75.20093858965265,11.00273875966862,128.39639965996807,strong_uptrend,1,1
2025-08-26,CU2510.SHF,79190.0,175488.0,False,False,78957.38443299063,78892.6427941445,64.7416388461279,14.728744424936792,100.02578884238221,18.5051629878144,12.503223605297777,12.00387876503325,strong_uptrend,0,1
2025-08-27,CU2510.SHF,79190.0,174997.0,False,False,78993.17144329977,78914.6692538375,78.50218946226232,27.4834334324019,102.03751205972085,13.760550616134424,12.754689007465107,2.0117232173386412,strong_uptrend,0,1
2025-08-28,CU2510.SHF,78930.0,168997.0,False,False,78983.45275971519,78915.80486466436,67.64789505083172,35.516325756087866,64.26313858948771,-10.854294411430601,8.032892323685967,-37.774373470233144,uptrend,0,1
2025-08-29,CU2510.SHF,79410.0,173826.0,False,False,79049.0754120667,78952.41191172626,96.66350034043717,47.74576067295773,97.83547933495888,29.015605289605446,12.229434916869863,33.572340745471166,strong_uptrend,0,1
