trade_date,factor_value,close,signal,period_forward_ret,strategy_period_ret,benchmark_period_ret,strategy_nav,benchmark_nav,holding_period
2021-08-10,-0.002704626334519622,140120,0,0.047744790179845786,0.0,0.047744790179845786,1.199907691249738,1.5871351351351346,3
2021-08-13,0.03848058286765221,146810,0,-0.030651862952114972,-0.0,-0.030651862952114972,1.199907691249738,1.538486486486486,3
2021-08-18,0.04004969670393921,142310,0,-0.008924179607898264,-0.0,-0.008924179607898264,1.199907691249738,1.5247567567567561,3
2021-08-23,-0.03191708421991901,141040,0,0.003615995462280308,0.0,0.003615995462280308,1.199907691249738,1.5302702702702697,3
2021-08-26,-0.04033898305084749,141550,0,0.05157188272695157,0.0,0.05157188272695157,1.199907691249738,1.6091891891891885,3
2021-08-31,0.04625008786110918,148850,0,-0.02223715149479344,-0.0,-0.02223715149479344,1.199907691249738,1.5734054054054047,3
2021-09-03,0.002410634341208029,145540,0,0.018070633502817124,0.0,0.018070633502817124,1.199907691249738,1.6018378378378373,3
2021-09-08,0.055567428937807195,148170,1,0.005669163798339705,0.005669163798339705,0.005669163798339705,1.2067101644943203,1.6109189189189184,3
2021-09-13,0.019080837094788583,149010,0,-0.026642507214280964,-0.0,-0.026642507214280964,1.2067101644943203,1.5679999999999994,3
2021-09-16,0.02704999291885013,145040,0,-0.005239933811362341,-0.0,-0.005239933811362341,1.2067101644943203,1.5597837837837834,3
2021-09-23,0.017561182029762312,144280,0,-0.038189631272525615,-0.0,-0.038189631272525615,1.2067101644943203,1.5002162162162158,3
2021-09-28,-0.021644106034969024,138770,0,0.024933342941557912,0.0,0.024933342941557912,1.2067101644943203,1.5376216216216212,3
2021-10-08,-0.04060708263069135,142230,0,0.011600928074245953,0.0,0.011600928074245953,1.2067101644943203,1.555459459459459,3
2021-10-13,-0.015195071868583154,143880,0,0.049416180150125166,0.0,0.049416180150125166,1.2067101644943203,1.632324324324324,3
2021-10-18,0.001592039800994982,150990,0,0.0323862507450825,0.0,0.0323862507450825,1.2067101644943203,1.6851891891891888,3
2021-10-21,0.06373686365497466,155880,1,-0.02501924557351809,-0.02501924557351809,-0.02501924557351809,1.1765191865527764,1.6430270270270266,3
2021-10-26,0.059167886263851166,151980,1,-0.05112514804579549,-0.05112514804579549,-0.05112514804579549,1.1163694689615469,1.5590270270270268,3
2021-10-29,-0.0020069204152248776,144210,0,0.01268982733513635,0.0,0.01268982733513635,1.1163694689615469,1.5788108108108108,3
2021-11-03,0.047407301154701376,146040,1,-0.02259654889071483,-0.02259654889071483,-0.02259654889071483,1.091143371676056,1.5431351351351352,3
2021-11-08,-0.021993833504624916,142740,0,0.024029704357573234,0.0,0.024029704357573234,1.091143371676056,1.5802162162162163,3
2021-11-11,0.008625448523323254,146170,0,-0.018266402134500925,-0.0,-0.018266402134500925,1.091143371676056,1.5513513513513515,3
2021-11-16,-0.04992055084745761,143500,-1,0.02745644599303132,-0.02745644599303132,0.02745644599303132,1.0611844526209782,1.593945945945946,3
2021-11-19,-0.018898056960340748,147440,0,0.03526858383071074,0.0,0.03526858383071074,1.0611844526209782,1.650162162162162,3
2021-11-24,0.03211846642775029,152640,0,-0.02253668763102723,-0.0,-0.02253668763102723,1.0611844526209782,1.612972972972973,3
2021-11-29,0.04175394497975149,149200,0,-0.012131367292225193,-0.0,-0.012131367292225193,1.0611844526209782,1.5934054054054054,3
2021-12-02,0.03199831956308641,147390,0,-0.004002985277155813,-0.0,-0.004002985277155813,1.0611844526209782,1.587027027027027,3
