trade_date,dominant_code,close,oi,vol,price_change,oi_change,oi_change_pct,vol_change,vol_oi_ratio,price_move_threshold,oi_move_threshold,signal,signal_text,regime,position_flow_score,position_flow_factor
2021-03-19,NI2106.SHF,120610,130204,889108,0.0007467640225689021,-10792.0,-0.07654117847314812,118767.0,6.82857669503241,0.012799670279357467,0.0748976376359643,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.7579441445057922
2021-03-22,NI2106.SHF,122730,132518,876095,0.01757731531382145,2314.0,0.01777211145586932,-13013.0,6.611139618768771,0.012799670279357467,0.0748976376359643,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.3534942676969077
2021-03-23,NI2106.SHF,124720,139489,837027,0.016214454493603814,6971.0,0.05260417452723409,-39068.0,6.00066671923951,0.01307177600541315,0.06968596656143755,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.6881862902083791
2021-03-24,NI2106.SHF,120820,143866,801715,-0.031270044900577276,4377.0,0.03137881840145096,-35312.0,5.5726509390683,0.01307177600541315,0.06423570910941029,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.0010877350087368232
2021-03-25,NI2106.SHF,119900,154180,713106,-0.007614633338851151,10314.0,0.07169171312193301,-88609.0,4.625152419250227,0.012799670279357467,0.06890477472301382,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.6407707978308186
2021-03-26,NI2106.SHF,123190,135038,777050,0.02743953294412016,-19142.0,-0.12415358671682453,63944.0,5.754306195293177,0.012799670279357467,0.06890477472301382,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.03285946227295633
2021-03-29,NI2106.SHF,123750,136683,711829,0.004545823524636727,1645.0,0.012181756246389952,-65221.0,5.207882472582545,0.01061129001655442,0.06423570910941029,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.1672757977102668
2021-03-30,NI2106.SHF,123500,141952,757519,-0.002020202020202033,5269.0,0.03854905145482612,45690.0,5.336444713706041,0.01061129001655442,0.05936100542566436,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.3652884943462409
2021-03-31,NI2106.SHF,120650,150916,976848,-0.023076923076923106,8964.0,0.06314810640216417,219329.0,6.472792811895359,0.012799670279357467,0.0646329713631294,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.40071183325241067
2021-04-01,NI2106.SHF,121010,141157,649863,0.0029838375466224587,-9759.0,-0.06466511171777678,-326985.0,4.603831195052318,0.01061129001655442,0.0653914740209357,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.6168127417115432
2021-04-02,NI2106.SHF,123470,144090,711997,0.02032889843814556,2933.0,0.020778282338105747,62134.0,4.941335276563259,0.01061129001655442,0.06390660905997048,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.41107180776251306
2021-04-06,NI2106.SHF,125080,157066,389513,0.013039604762290491,12976.0,0.0900548268443333,-322484.0,2.479932003106974,0.012799670279357467,0.06390660905997048,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.030944316066238
2021-04-07,NI2106.SHF,126000,160283,572157,0.007355292612727826,3217.0,0.020481835661441794,182644.0,3.5696674007848617,0.01061129001655442,0.05787614046469913,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2783712827416962
2021-04-08,NI2106.SHF,126690,170805,778117,0.005476190476190412,10522.0,0.06564638795131117,205960.0,4.55558678024648,0.01061129001655442,0.05787614046469913,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.7112257842750158
2021-04-09,NI2106.SHF,126170,163288,628885,-0.004104507064488172,-7517.0,-0.04400925031468639,-149232.0,3.85138528244574,0.008106613899686033,0.04830671242096024,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.4811375737917456
2021-04-12,NI2106.SHF,122260,158632,835335,-0.0309899342157407,-4656.0,-0.028514036548919708,206450.0,5.265866912098442,0.008106613899686033,0.041279150884756255,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.5950397076466041
2021-04-13,NI2106.SHF,121720,160607,667594,-0.004416816620317343,1975.0,0.012450199203187351,-167741.0,4.156693045757657,0.007484962975789489,0.041279150884756255,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.08033382582870008
2021-04-14,NI2106.SHF,121520,164254,619639,-0.0016431153466973658,3647.0,0.022707603031001167,-47955.0,3.772443897865501,0.006415741544459119,0.041279150884756255,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.210644876843038
2021-04-15,NI2106.SHF,121350,169559,507427,-0.0013989466754443791,5305.0,0.032297539177128076,-112212.0,2.9926279348191485,0.006415741544459119,0.0354232953159771,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.30898592501683697
2021-04-16,NI2106.SHF,123490,151482,580000,0.01763494025545942,-18077.0,-0.10661185781940208,72573.0,3.8288377496996344,0.007484962975789489,0.041279150884756255,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.11023082436057341
2021-04-19,NI2106.SHF,121390,166740,592477,-0.01700542554052964,15258.0,0.10072483859468462,12477.0,3.553298548638599,0.010327119050570821,0.041279150884756255,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.1628058694584502
2021-04-20,NI2106.SHF,120960,167648,547487,-0.0035423016722958556,908.0,0.005445603934268961,-44990.0,3.2656935961061273,0.007484962975789489,0.041279150884756255,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.019033022619731055
2021-04-21,NI2106.SHF,120850,167500,689347,-0.0009093915343915127,-148.0,-0.0008828020614620735,141860.0,4.115504477611941,0.006415741544459119,0.0354232953159771,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.017921935958535862
2021-04-22,NI2106.SHF,119780,176695,661472,-0.008853951179147668,9195.0,0.054895522388059614,-27875.0,3.7435807464840543,0.006415741544459119,0.041279150884756255,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.5395842879108805
2021-04-23,NI2106.SHF,120240,164961,714055,0.00384037401903492,-11734.0,-0.06640821755001558,52583.0,4.328629191142149,0.00501100700041357,0.041279150884756255,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.6256784353098066
2021-04-26,NI2106.SHF,123150,145265,741435,0.024201596806387116,-19696.0,-0.11939791829583968,27380.0,5.104016796888446,0.00501100700041357,0.041279150884756255,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.04803678510547438
2021-04-27,NI2106.SHF,126560,157132,726798,0.02768980917580177,11867.0,0.08169207999173933,-14637.0,4.625397754753965,0.006415741544459119,0.049452386351373,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.093818891675411
2021-04-28,NI2106.SHF,127330,154473,630683,0.006084070796460228,-2659.0,-0.01692207825267933,-96115.0,4.08280411463492,0.006719681704594027,0.049452386351373,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.10838007456219101
2021-04-29,NI2106.SHF,129920,151532,718205,0.020340846619021358,-2941.0,-0.019038925896434966,87522.0,4.73962595359396,0.006719681704594027,0.03815339474590723,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.013019207225863916
2021-04-30,NI2106.SHF,131410,136460,720529,0.011468596059113212,-15072.0,-0.09946413958767786,2324.0,5.280148028726367,0.008104621895937747,0.03815339474590723,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.12004456471435354
2021-05-06,NI2106.SHF,132220,129459,351762,0.0061639144661744805,-7001.0,-0.05130441154917187,-368767.0,2.7171691423539497,0.006759603539451153,0.04765683093192913,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.4514049708299739
2021-05-07,NI2106.SHF,133670,128050,668360,0.010966570866737246,-1409.0,-0.010883754702260995,316598.0,5.2195236235845375,0.006759603539451153,0.03815339474590723,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.0008281616447625151
2021-05-10,NI2106.SHF,133150,118685,775353,-0.0038901773023116704,-9365.0,-0.07313549394767671,106993.0,6.532864304672031,0.006123992631317354,0.04765683093192913,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.7702567124998838
2021-05-11,NI2106.SHF,131690,103627,718873,-0.010965076980848698,-15058.0,-0.12687365715970844,-56480.0,6.937120634583651,0.007508932822661074,0.04765683093192913,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-2.3783873414055714
2021-05-12,NI2106.SHF,132890,101164,611603,0.009112309211025904,-2463.0,-0.02376793692763468,-107270.0,6.045658534656598,0.008983130195086786,0.04180097536314997,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.14655627716608777
2021-05-13,NI2106.SHF,128780,89678,674016,-0.030927835051546393,-11486.0,-0.1135384128741449,62413.0,7.51595709092531,0.008983130195086786,0.05309996696861574,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-2.444662479256913
2021-05-14,NI2106.SHF,128770,84347,573910,-7.765180928720472e-05,-5331.0,-0.05944601797542315,-100106.0,6.804154267490248,0.008983130195086786,0.05717077018174138,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.5952366978471035
2021-05-17,NI2106.SHF,130790,86995,546921,0.015686883590898537,2648.0,0.03139412190119395,-26989.0,6.28680958675786,0.010038693095937301,0.05717077018174138,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.47081005492092487
2021-05-18,NI2107.SHF,134150,93783,206626,0.02569003746463805,6788.0,0.07802747284326683,-340295.0,2.203235127901645,0.010965823923792972,0.06292711776271936,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.037175103079049
2021-05-19,NI2107.SHF,132600,107404,282192,-0.011554230339172578,13621.0,0.14523954234776015,75566.0,2.6273881792112026,0.010965823923792972,0.06292711776271936,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-0.663146879914124
2021-05-20,NI2107.SHF,128210,103618,342234,-0.033107088989441924,-3786.0,-0.03525008379576178,60042.0,3.302843135362582,0.010965823923792972,0.05717077018174138,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.683571727852037
2021-05-21,NI2107.SHF,124220,111535,356361,-0.03112081740893846,7917.0,0.07640564380706061,14127.0,3.195059846684897,0.011217583462925229,0.06292711776271936,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.5471517360187783
2021-05-24,NI2107.SHF,123880,111642,422680,-0.0027370793753018763,107.0,0.0009593401174519123,66319.0,3.7860303470020242,0.011217583462925229,0.06292711776271936,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.01777739257849964
2021-05-25,NI2107.SHF,125220,114887,396502,0.010816919599612618,3245.0,0.029066122068755584,-26178.0,3.4512346914794536,0.011217583462925229,0.06292711776271936,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.398830416683682
2021-05-26,NI2107.SHF,125420,112073,480823,0.0015971889474524215,-2814.0,-0.024493632874041493,84321.0,4.290266165802646,0.011217583462925229,0.05537521476229751,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.22896443926589072
2021-05-27,NI2107.SHF,126420,114064,580112,0.007973210014351695,1991.0,0.017765206606408235,99289.0,5.085846542292047,0.010965823923792972,0.04327724767246682,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2573841662075993
2021-05-28,NI2107.SHF,132310,125805,859644,0.04659072931498187,11741.0,0.10293344087529799,279532.0,6.833146536306188,0.010965823923792972,0.04327724767246682,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.4952417019027986
2021-05-31,NI2107.SHF,132890,124181,697577,0.004383644471317449,-1624.0,-0.01290886689718218,-162067.0,5.617421344650148,0.010965823923792972,0.04327724767246682,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.08525222425864731
2021-06-01,NI2107.SHF,134920,134933,669594,0.015275792008428102,10752.0,0.08658329374058837,-27983.0,4.9624183854209125,0.010965823923792972,0.05537521476229751,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.0185908574901648
2021-06-02,NI2107.SHF,133590,125115,596642,-0.009857693447969162,-9818.0,-0.07276203745562615,-72952.0,4.768748751148943,0.010890998290230658,0.05537521476229751,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.8261973090359531
2021-06-03,NI2107.SHF,133140,138955,721528,-0.0033685156074556577,13840.0,0.11061823122727099,124886.0,5.192529955741067,0.010890998290230658,0.06610402771552465,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,1.0724971561981533
2021-06-04,NI2107.SHF,131350,127667,516650,-0.013444494517049765,-11288.0,-0.08123493217228595,-204878.0,4.046856274526698,0.010890998290230658,0.07294876570165143,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.946794266893357
2021-06-07,NI2107.SHF,129530,118275,437893,-0.013856109630757563,-9392.0,-0.0735663875551239,-78757.0,3.702329317269076,0.011259653660010638,0.07316421250537503,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.8742249718588146
2021-06-08,NI2107.SHF,130080,111659,415027,0.0042461205898247645,-6616.0,-0.055937433946311566,-22866.0,3.7169148926642723,0.011185574969392598,0.06610402771552465,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.516913133564868
2021-06-09,NI2107.SHF,132800,129421,481960,0.02091020910209096,17762.0,0.15907360803876092,66933.0,3.7239706075520975,0.012499362428111171,0.07316421250537503,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.7998381714085188
2021-06-10,NI2107.SHF,131110,114647,502026,-0.0127259036144578,-14774.0,-0.1141545807867348,20066.0,4.378884750582222,0.01214006697681519,0.07316421250537503,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-2.268804844011926
2021-06-11,NI2107.SHF,135350,139821,518317,0.03233925711234842,25174.0,0.21957835791603797,16291.0,3.707003955056823,0.013085199065753783,0.07498601568109226,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,4.519176150283863
2021-06-15,NI2107.SHF,132500,116767,281241,-0.021056520132988532,-23054.0,-0.1648822422955064,-237076.0,2.408565776289534,0.013085199065753783,0.07721655832516372,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-2.8593876242849494
2021-06-16,NI2107.SHF,128260,108186,499557,-0.03200000000000003,-8581.0,-0.07348822869475113,218316.0,4.617575287005712,0.013085199065753783,0.07498601568109226,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-1.0548822869475116
2021-06-17,NI2107.SHF,127720,99089,498108,-0.00421019803524092,-9097.0,-0.0840866655574658,-1449.0,5.026874829698554,0.013085199065753783,0.07498601568109226,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.8829686359270672
2021-06-18,NI2107.SHF,128300,96338,569027,0.004541183839649188,-2751.0,-0.027762920203049823,70919.0,5.906568539932322,0.01177141160703521,0.07498601568109226,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.23221736363400636
