trade_date,factor_value,close,signal,period_forward_ret,strategy_period_ret,benchmark_period_ret,strategy_nav,benchmark_nav,holding_period
2023-02-23,-0.26886595640466293,16775,0,-0.017585692995529034,-0.0,-0.017585692995529034,0.8135349764516876,1.0581059390048153,3
2023-02-28,0.09665047448371122,16480,0,-0.006674757281553423,-0.0,-0.006674757281553423,0.8135349764516876,1.051043338683788,3
2023-03-03,-0.04786434340381052,16370,0,-0.02779474648747704,-0.0,-0.02779474648747704,0.8135349764516876,1.0218298555377208,3
2023-03-08,-0.16657869572203515,15915,0,-0.011624253848570576,-0.0,-0.011624253848570576,0.8135349764516876,1.0099518459069021,3
2023-03-13,-0.09910036619506264,15730,0,0.006357279084551859,0.0,0.006357279084551859,0.8135349764516876,1.0163723916532905,3
2023-03-16,0.10367583102415381,15830,0,-0.02621604548325962,-0.0,-0.02621604548325962,0.8135349764516876,0.9897271268057785,3
2023-03-21,1.5632544111223199,15415,1,-0.002919234511839064,-0.002919234511839064,-0.002919234511839064,0.8111600770718417,0.9868378812199037,3
2023-03-24,0.8982921654666003,15370,0,-0.018867924528301883,-0.0,-0.018867924528301883,0.8111600770718417,0.9682182985553772,3
2023-03-29,0.48063955180470896,15080,0,-0.017904509283819592,-0.0,-0.017904509283819592,0.8111600770718417,0.9508828250401284,3
2023-04-03,0.07284111803515879,14810,0,-0.003713706954760254,-0.0,-0.003713706954760254,0.8111600770718417,0.9473515248796148,3
2023-04-07,-0.007362170929556411,14755,0,0.024059640799728887,0.0,0.024059640799728887,0.8111600770718417,0.9701444622792937,3
2023-04-12,-0.6171999309630056,15110,0,0.0059563203176704604,0.0,0.0059563203176704604,0.8111600770718417,0.9759229534510434,3
2023-04-17,0.7688079935991218,15200,0,0.011842105263157876,0.0,0.011842105263157876,0.8111600770718417,0.9874799357945426,3
2023-04-20,0.010480398053144635,15380,0,-0.022106631989596837,-0.0,-0.022106631989596837,0.8111600770718417,0.965650080256822,3
2023-04-25,0.19182030802437794,15040,0,0.017287234042553168,0.0,0.017287234042553168,0.8111600770718417,0.9823434991974319,3
2023-04-28,0.5466191856893909,15300,0,0.012418300653594727,0.0,0.012418300653594727,0.8111600770718417,0.9945425361155699,3
2023-05-08,0.04339539788113375,15490,0,-0.013879922530664945,-0.0,-0.013879922530664945,0.8111600770718417,0.9807383627608347,3
2023-05-11,-0.1433769425536942,15275,0,-0.025531914893617058,-0.0,-0.025531914893617058,0.8111600770718417,0.9556982343499197,3
2023-05-16,-0.6183834062718392,14885,0,-0.008061807188444736,-0.0,-0.008061807188444736,0.8111600770718417,0.9479935794542537,3
2023-05-19,0.6518294445546717,14765,0,-0.017947849644429414,-0.0,-0.017947849644429414,0.8111600770718417,0.9309791332263243,3
2023-05-24,0.7278252778179587,14500,0,0.02172413793103445,0.0,0.02172413793103445,0.8111600770718417,0.9512038523274479,3
2023-05-29,0.488446122777499,14815,0,0.015524805939925779,0.0,0.015524805939925779,0.8111600770718417,0.9659711075441413,3
2023-06-01,-0.16217153200808326,15045,0,0.005982053838484491,0.0,0.005982053838484491,0.8111600770718417,0.9717495987158908,3
2023-06-06,0.42073267595827474,15135,0,0.003633961017509124,0.0,0.003633961017509124,0.8111600770718417,0.9752808988764046,3
2023-06-09,0.7347109121775423,15190,0,0.008229098090849263,0.0,0.008229098090849263,0.8111600770718417,0.9833065810593902,3
2023-06-14,0.20945406429442676,15315,0,-0.02513875285667644,-0.0,-0.02513875285667644,0.8111600770718417,0.9585874799357947,3
2023-06-19,-1.1797972839938948,14930,-1,-0.016075016744809156,0.016075016744809156,-0.016075016744809156,0.8241994888934923,0.9431781701444625,3
2023-06-26,0.767034660746281,14690,0,-0.005445881552076259,-0.0,-0.005445881552076259,0.8241994888934923,0.9380417335473518,3
2023-06-29,-0.10276278622947979,14610,0,0.006160164271047153,0.0,0.006160164271047153,0.8241994888934923,0.9438202247191013,3
2023-07-04,0.04265973764526279,14700,0,0.003061224489795844,0.0,0.003061224489795844,0.8241994888934923,0.9467094703049761,3
2023-07-07,-0.6135549488080178,14745,0,0.009494743981010467,0.0,0.009494743981010467,0.8241994888934923,0.9556982343499199,3
2023-07-12,0.05087643927905048,14885,0,-0.01343634531407456,-0.0,-0.01343634531407456,0.8241994888934923,0.942857142857143,3
2023-07-17,-0.11735984783089376,14685,0,0.04528430371127001,0.0,0.04528430371127001,0.8241994888934923,0.9855537720706261,3
2023-07-20,-0.8066550021670091,15350,0,0.010097719869706756,0.0,0.010097719869706756,0.8241994888934923,0.9955056179775281,3
2023-07-25,-0.29625548636546867,15505,0,-0.020316027088036148,-0.0,-0.020316027088036148,0.8241994888934923,0.9752808988764045,3
2023-07-28,-1.1641132637831841,15190,-1,0.01678736010533255,-0.01678736010533255,0.01678736010533255,0.8103633552748062,0.9916532905296951,3
2023-08-02,-0.5581203398420707,15445,0,-0.012625445127873114,-0.0,-0.012625445127873114,0.8103633552748062,0.9791332263242376,3
2023-08-07,-1.0276760549805521,15250,0,0.0,0.0,0.0,0.8103633552748062,0.9791332263242376,3
2023-08-10,-0.26535304643691326,15250,0,0.03245901639344262,0.0,0.03245901639344262,0.8103633552748062,1.0109149277688605,3
2023-08-15,-0.5186598319513653,15745,0,0.007303906001905336,0.0,0.007303906001905336,0.8103633552748062,1.0182985553772073,3
2023-08-18,-0.5413023402241107,15860,0,0.012925598991172738,0.0,0.012925598991172738,0.8103633552748062,1.0314606741573036,3
2023-08-23,-0.4038824443977919,16065,0,-0.014939309056956063,-0.0,-0.014939309056956063,0.8103633552748062,1.0160513643659714,3
2023-08-28,-0.7831388259973507,15825,0,-0.0006319115323855096,-0.0,-0.0006319115323855096,0.8103633552748062,1.0154093097913326,3
2023-08-31,-1.4194970350269993,15815,-1,0.0012646221941194913,-0.0012646221941194913,0.0012646221941194913,0.8093385517904246,1.0166934189406103,3
