ts_code,trade_date,open,high,low,close,vol,oi,delist_date
SS2212.SHF,20220321,19190.0,19315.0,19000.0,19030,6,1199,20221215
SS2204.SHF,20220322,19655.0,20095.0,19530.0,19810,53276,33656,20220415
SS2205.SHF,20220322,19585.0,20000.0,19515.0,19730,27093,30416,20220516
SS2206.SHF,20220322,19400.0,19810.0,19400.0,19590,4681,6708,20220615
SS2207.SHF,20220322,19350.0,19680.0,19350.0,19415,532,7962,20220715
SS2208.SHF,20220322,19265.0,19560.0,19265.0,19495,59,6599,20220815
SS2209.SHF,20220322,19125.0,19440.0,19125.0,19235,87,1852,20220915
SS2210.SHF,20220322,19205.0,19255.0,19205.0,19255,6,6472,20221017
SS2211.SHF,20220322,,,,19220,0,4490,20221115
SS2212.SHF,20220322,19185.0,19185.0,19010.0,19160,14,1197,20221215
SS2204.SHF,20220323,19900.0,20595.0,19865.0,20415,72936,38198,20220415
SS2205.SHF,20220323,19780.0,20515.0,19780.0,20330,53565,36164,20220516
SS2206.SHF,20220323,19460.0,20360.0,19460.0,20070,5328,6271,20220615
SS2207.SHF,20220323,19305.0,20200.0,19305.0,20030,796,7997,20220715
SS2208.SHF,20220323,19780.0,20055.0,19560.0,19870,39,6596,20220815
SS2209.SHF,20220323,19540.0,19985.0,19500.0,19680,535,2247,20220915
SS2210.SHF,20220323,19255.0,19745.0,19255.0,19735,8,6473,20221017
SS2211.SHF,20220323,19555.0,19555.0,19510.0,19530,3,4487,20221115
SS2212.SHF,20220323,19465.0,19660.0,19415.0,19565,7,1197,20221215
SS2204.SHF,20220324,21000.0,22345.0,20955.0,21680,145947,38917,20220415
SS2205.SHF,20220324,20985.0,22200.0,20880.0,21615,109806,45281,20220516
SS2206.SHF,20220324,20600.0,22035.0,20600.0,21435,12927,7822,20220615
SS2207.SHF,20220324,20785.0,21795.0,20605.0,21250,1700,8262,20220715
SS2208.SHF,20220324,20295.0,21805.0,20295.0,21080,82,6589,20220815
SS2209.SHF,20220324,20485.0,21390.0,20320.0,20905,231,2252,20220915
SS2210.SHF,20220324,20770.0,21280.0,20270.0,21005,34,6474,20221017
SS2211.SHF,20220324,20085.0,21290.0,20085.0,20860,46,4476,20221115
SS2212.SHF,20220324,20155.0,21270.0,20080.0,21000,13,1197,20221215
SS2204.SHF,20220325,22305.0,23050.0,20360.0,21110,236801,38868,20220415
SS2205.SHF,20220325,22565.0,22985.0,20335.0,21090,206729,54029,20220516
SS2206.SHF,20220325,22530.0,22775.0,20220.0,20970,18455,8778,20220615
SS2207.SHF,20220325,22990.0,22990.0,20055.0,20885,1950,8244,20220715
SS2208.SHF,20220325,22000.0,22310.0,19785.0,20570,182,6626,20220815
SS2209.SHF,20220325,21860.0,22200.0,19770.0,20510,378,2292,20220915
SS2210.SHF,20220325,21885.0,21885.0,20125.0,20720,52,6475,20221017
SS2211.SHF,20220325,21595.0,22040.0,19265.0,20405,389,4816,20221115
SS2212.SHF,20220325,20330.0,20375.0,20260.0,20375,4,1199,20221215
SS2204.SHF,20220328,20500.0,21090.0,19830.0,20245,105654,26762,20220415
SS2205.SHF,20220328,20700.0,21000.0,19865.0,20250,137326,51930,20220516
SS2206.SHF,20220328,21000.0,21000.0,19755.0,20115,13908,9852,20220615
SS2207.SHF,20220328,20350.0,20690.0,19650.0,19970,1562,8281,20220715
SS2208.SHF,20220328,20150.0,20530.0,19535.0,19855,391,6685,20220815
SS2209.SHF,20220328,20445.0,20445.0,19500.0,19835,1949,1235,20220915
SS2210.SHF,20220328,20720.0,20720.0,19500.0,19610,314,6762,20221017
SS2211.SHF,20220328,20055.0,20160.0,19500.0,19500,275,5072,20221115
SS2212.SHF,20220328,19885.0,20005.0,19475.0,19705,12,1203,20221215
SS2204.SHF,20220329,20205.0,20650.0,19950.0,20210,35022,17947,20220415
SS2205.SHF,20220329,20250.0,20430.0,19975.0,20270,98523,60692,20220516
SS2206.SHF,20220329,20045.0,20340.0,19905.0,20160,7989,10511,20220615
SS2207.SHF,20220329,20115.0,20185.0,19820.0,20080,489,8262,20220715
SS2208.SHF,20220329,19895.0,20090.0,19720.0,19965,621,7203,20220815
SS2209.SHF,20220329,19895.0,19965.0,19605.0,19900,97,1216,20220915
SS2210.SHF,20220329,19715.0,19890.0,19570.0,19800,304,7050,20221017
SS2211.SHF,20220329,19705.0,19825.0,19575.0,19590,408,5473,20221115
SS2212.SHF,20220329,19660.0,19820.0,19560.0,19560,6,1203,20221215
SS2204.SHF,20220330,19980.0,20680.0,19800.0,20680,16026,12224,20220415
SS2205.SHF,20220330,20100.0,20730.0,19885.0,20730,111937,60661,20220516
SS2206.SHF,20220330,20000.0,20635.0,19830.0,20610,10593,11451,20220615
SS2207.SHF,20220330,19910.0,20500.0,19775.0,20500,2333,8816,20220715
SS2208.SHF,20220330,19760.0,20370.0,19670.0,20350,145,7197,20220815
SS2209.SHF,20220330,19710.0,20260.0,19665.0,20260,107,1200,20220915
SS2210.SHF,20220330,19605.0,20370.0,19600.0,20090,16,7045,20221017
SS2211.SHF,20220330,19575.0,19875.0,19575.0,19875,5,5474,20221115
SS2212.SHF,20220330,19475.0,19895.0,19475.0,19630,5,1202,20221215
SS2204.SHF,20220331,20640.0,20750.0,20000.0,20230,7657,8932,20220415
SS2205.SHF,20220331,20725.0,20815.0,20060.0,20185,112932,63076,20220516
SS2206.SHF,20220331,20660.0,20745.0,20010.0,20140,13358,12186,20220615
SS2207.SHF,20220331,20545.0,20570.0,19920.0,20060,3218,7171,20220715
SS2208.SHF,20220331,20350.0,20470.0,19850.0,19930,1163,6160,20220815
SS2209.SHF,20220331,20265.0,20325.0,19760.0,19830,83,1190,20220915
SS2210.SHF,20220331,20090.0,20200.0,19730.0,19765,2818,4249,20221017
SS2211.SHF,20220331,19875.0,19980.0,19610.0,19680,1311,4174,20221115
SS2212.SHF,20220331,19570.0,19570.0,19525.0,19525,2,1203,20221215
SS2204.SHF,20220401,20230.0,20405.0,20025.0,20245,1036,8460,20220415
SS2205.SHF,20220401,20315.0,20475.0,20030.0,20280,69020,50905,20220516
SS2206.SHF,20220401,20460.0,20460.0,20000.0,20215,8342,13019,20220615
SS2207.SHF,20220401,20055.0,20320.0,19910.0,20095,861,7317,20220715
SS2208.SHF,20220401,20115.0,20155.0,19835.0,19925,77,6155,20220815
SS2209.SHF,20220401,19950.0,20025.0,19800.0,19980,30,1180,20220915
SS2210.SHF,20220401,19825.0,19880.0,19620.0,19880,11,4249,20221017
SS2211.SHF,20220401,19690.0,19690.0,19690.0,19690,1,4173,20221115
SS2212.SHF,20220401,19585.0,19585.0,19585.0,19585,1,1202,20221215
SS2303.SHF,20220401,19210.0,19535.0,19210.0,19405,2205,2274,20230315
SS2204.SHF,20220406,20245.0,20720.0,20245.0,20710,756,8424,20220415
SS2205.SHF,20220406,20600.0,20830.0,20210.0,20830,50597,52071,20220516
SS2206.SHF,20220406,20375.0,20725.0,20165.0,20725,10087,15058,20220615
SS2207.SHF,20220406,20280.0,20600.0,20090.0,20600,1176,7508,20220715
SS2208.SHF,20220406,20175.0,20445.0,20045.0,20425,69,6158,20220815
SS2209.SHF,20220406,20145.0,20390.0,19880.0,20305,61,1197,20220915
SS2210.SHF,20220406,20080.0,20250.0,19790.0,20250,63,4305,20221017
SS2211.SHF,20220406,,,,20165,0,4173,20221115
SS2212.SHF,20220406,,,,20020,0,1202,20221215
SS2303.SHF,20220406,19510.0,19860.0,19445.0,19750,14,2275,20230315
SS2204.SHF,20220407,20710.0,20820.0,20300.0,20340,1176,8424,20220415
SS2205.SHF,20220407,20830.0,20960.0,20310.0,20365,72779,50341,20220516
SS2206.SHF,20220407,20760.0,20860.0,20255.0,20290,12562,16548,20220615
SS2207.SHF,20220407,20780.0,20780.0,20180.0,20220,1237,7305,20220715
SS2208.SHF,20220407,20570.0,20570.0,20140.0,20150,1001,6258,20220815
SS2209.SHF,20220407,20305.0,20490.0,19955.0,20010,90,1203,20220915
SS2210.SHF,20220407,20400.0,20445.0,20135.0,20225,9,4308,20221017
SS2211.SHF,20220407,20815.0,20815.0,19990.0,19990,5,4172,20221115
SS2212.SHF,20220407,19935.0,19965.0,19935.0,19965,2,1204,20221215
SS2303.SHF,20220407,19730.0,19850.0,19520.0,19520,408,1875,20230315
SS2204.SHF,20220408,20200.0,20340.0,19910.0,20015,720,8640,20220415
SS2205.SHF,20220408,20365.0,20480.0,19930.0,20025,69056,49176,20220516
SS2206.SHF,20220408,20400.0,20400.0,19900.0,19955,17574,20283,20220615
SS2207.SHF,20220408,20240.0,20305.0,19795.0,19865,1683,7795,20220715
SS2208.SHF,20220408,20185.0,20195.0,19740.0,19830,709,6784,20220815
SS2209.SHF,20220408,19975.0,20100.0,19690.0,19705,178,1282,20220915
SS2210.SHF,20220408,19845.0,20060.0,19605.0,19605,17,4310,20221017
SS2211.SHF,20220408,19755.0,19865.0,19500.0,19500,145,4314,20221115
SS2212.SHF,20220408,19660.0,19765.0,19580.0,19580,181,1384,20221215
SS2303.SHF,20220408,19425.0,19465.0,19160.0,19255,670,2538,20230315
SS2204.SHF,20220411,19715.0,19770.0,19150.0,19280,1332,8724,20220415
SS2205.SHF,20220411,19965.0,19965.0,19120.0,19330,99057,58626,20220516
SS2206.SHF,20220411,19960.0,19960.0,19080.0,19295,24225,22892,20220615
SS2207.SHF,20220411,19865.0,19865.0,19025.0,19165,3827,5989,20220715
SS2208.SHF,20220411,19830.0,19830.0,18985.0,19190,2564,4917,20220815
SS2209.SHF,20220411,19470.0,19610.0,18900.0,19110,260,1324,20220915
SS2210.SHF,20220411,19605.0,19605.0,18885.0,18990,523,3814,20221017
SS2211.SHF,20220411,19500.0,19500.0,18935.0,18935,590,3742,20221115
SS2212.SHF,20220411,19580.0,19580.0,18895.0,18895,775,2150,20221215
SS2301.SHF,20220411,19270.0,19270.0,18775.0,18870,545,587,20230116
SS2302.SHF,20220411,19135.0,19135.0,18780.0,18790,602,617,20230215
SS2303.SHF,20220411,19030.0,19160.0,18525.0,18845,1087,3620,20230315
SS2204.SHF,20220412,19110.0,19580.0,19110.0,19500,276,8604,20220415
SS2205.SHF,20220412,19140.0,19670.0,19110.0,19555,69632,50193,20220516
SS2206.SHF,20220412,19200.0,19645.0,19075.0,19550,18875,23234,20220615
SS2207.SHF,20220412,19020.0,19555.0,19020.0,19490,2549,6628,20220715
SS2208.SHF,20220412,18910.0,19465.0,18910.0,19400,1061,4977,20220815
SS2209.SHF,20220412,18885.0,19355.0,18880.0,19265,155,1339,20220915
SS2210.SHF,20220412,18930.0,19300.0,18880.0,19300,24,3814,20221017
SS2211.SHF,20220412,18835.0,19135.0,18835.0,19135,18,3747,20221115
SS2212.SHF,20220412,18970.0,18970.0,18785.0,18965,176,2319,20221215
SS2301.SHF,20220412,18870.0,18890.0,18705.0,18750,63,647,20230116
SS2302.SHF,20220412,18730.0,18950.0,18730.0,18950,521,1138,20230215
SS2303.SHF,20220412,18620.0,18850.0,18595.0,18850,76,3684,20230315
SS2204.SHF,20220413,19545.0,19930.0,19455.0,19930,48,8592,20220415
SS2205.SHF,20220413,19555.0,20000.0,19410.0,19805,78892,52467,20220516
SS2206.SHF,20220413,19540.0,19930.0,19390.0,19800,22400,25346,20220615
SS2207.SHF,20220413,19450.0,19840.0,19300.0,19715,3850,6905,20220715
SS2208.SHF,20220413,19405.0,19750.0,19205.0,19580,1937,5270,20220815
SS2209.SHF,20220413,19430.0,19710.0,19150.0,19525,252,1364,20220915
SS2210.SHF,20220413,19265.0,19610.0,19215.0,19470,34,3798,20221017
SS2211.SHF,20220413,19135.0,19595.0,19130.0,19460,198,3600,20221115
SS2212.SHF,20220413,19170.0,19515.0,19170.0,19330,5,2320,20221215
SS2301.SHF,20220413,18925.0,19395.0,18925.0,19395,101,748,20230116
SS2302.SHF,20220413,18900.0,19230.0,18805.0,19180,11,1131,20230215
SS2303.SHF,20220413,18925.0,19100.0,18700.0,19100,108,3780,20230315
SS2204.SHF,20220414,19685.0,19685.0,19685.0,19685,12,8604,20220415
SS2205.SHF,20220414,19815.0,19925.0,19590.0,19830,57188,46361,20220516
SS2206.SHF,20220414,19800.0,19875.0,19540.0,19795,18782,26001,20220615
SS2207.SHF,20220414,19590.0,19770.0,19460.0,19675,1645,6715,20220715
SS2208.SHF,20220414,19640.0,19690.0,19395.0,19585,293,5208,20220815
SS2209.SHF,20220414,19625.0,19625.0,19370.0,19570,136,1328,20220915
SS2210.SHF,20220414,19470.0,19600.0,19275.0,19480,756,3046,20221017
SS2211.SHF,20220414,,,,19350,0,3600,20221115
SS2212.SHF,20220414,19250.0,19260.0,19250.0,19260,3,2319,20221215
SS2301.SHF,20220414,,,,19130,0,748,20230116
SS2302.SHF,20220414,19160.0,19160.0,19160.0,19160,1,1131,20230215
SS2303.SHF,20220414,,,,18980,0,3780,20230315
SS2204.SHF,20220415,20110.0,20110.0,19750.0,19750,84,8580,20220415
SS2205.SHF,20220415,19865.0,19995.0,19650.0,19835,60885,46305,20220516
SS2206.SHF,20220415,19770.0,19940.0,19610.0,19795,20464,27775,20220615
SS2207.SHF,20220415,19675.0,19830.0,19540.0,19680,2536,6185,20220715
SS2208.SHF,20220415,19635.0,19750.0,19480.0,19650,267,5204,20220815
SS2209.SHF,20220415,19625.0,19680.0,19445.0,19575,191,1380,20220915
SS2210.SHF,20220415,19480.0,19575.0,19430.0,19575,107,3128,20221017
SS2211.SHF,20220415,19440.0,19515.0,19365.0,19415,27,3593,20221115
SS2212.SHF,20220415,19390.0,19400.0,19345.0,19345,4,2318,20221215
SS2301.SHF,20220415,19415.0,19430.0,19050.0,19050,6,747,20230116
SS2302.SHF,20220415,19290.0,19290.0,19175.0,19210,8,1131,20230215
SS2303.SHF,20220415,19160.0,19245.0,19015.0,19225,67,3838,20230315
SS2205.SHF,20220418,19860.0,19910.0,19420.0,19505,68301,48487,20220516
SS2206.SHF,20220418,19720.0,19870.0,19405.0,19495,24967,30450,20220615
SS2207.SHF,20220418,19680.0,19775.0,19350.0,19465,3646,6032,20220715
SS2208.SHF,20220418,19650.0,19700.0,19300.0,19400,2043,4645,20220815
SS2209.SHF,20220418,19450.0,19630.0,19240.0,19365,356,1442,20220915
SS2210.SHF,20220418,19480.0,19580.0,19040.0,19280,48,3133,20221017
SS2211.SHF,20220418,19405.0,19460.0,19065.0,19220,24,3594,20221115
SS2212.SHF,20220418,19305.0,19490.0,19170.0,19170,21,2331,20221215
SS2301.SHF,20220418,19385.0,19495.0,19035.0,19140,29,761,20230116
SS2302.SHF,20220418,19375.0,19450.0,19020.0,19020,155,1277,20230215
SS2303.SHF,20220418,19225.0,19305.0,18865.0,18865,408,3437,20230315
SS2205.SHF,20220419,19505.0,20750.0,19505.0,20265,118363,50778,20220516
SS2206.SHF,20220419,19470.0,20650.0,19470.0,20260,54968,40029,20220615
SS2207.SHF,20220419,19465.0,20580.0,19450.0,20230,6245,6880,20220715
SS2208.SHF,20220419,19425.0,20500.0,19355.0,20120,3315,4121,20220815
SS2209.SHF,20220419,19365.0,20465.0,19365.0,20055,806,1593,20220915
SS2210.SHF,20220419,19150.0,20365.0,19140.0,19915,78,3131,20221017
SS2211.SHF,20220419,19360.0,20055.0,19350.0,20055,15,3602,20221115
SS2212.SHF,20220419,19320.0,20295.0,19320.0,19855,16,2329,20221215
SS2301.SHF,20220419,19850.0,20165.0,19215.0,19915,210,879,20230116
SS2302.SHF,20220419,19280.0,19890.0,19280.0,19890,8,1277,20230215
SS2303.SHF,20220419,19210.0,20025.0,19210.0,19700,9,3437,20230315
SS2205.SHF,20220420,20265.0,20315.0,19860.0,19890,77816,40232,20220516
SS2206.SHF,20220420,20185.0,20285.0,19860.0,19880,40844,40638,20220615
SS2207.SHF,20220420,20135.0,20205.0,19805.0,19900,3948,7256,20220715
SS2208.SHF,20220420,20000.0,20150.0,19770.0,19770,664,4261,20220815
SS2209.SHF,20220420,19945.0,20060.0,19710.0,19735,181,1624,20220915
SS2210.SHF,20220420,19800.0,20005.0,19690.0,19700,66,3150,20221017
SS2211.SHF,20220420,20055.0,20055.0,19650.0,19720,460,3151,20221115
SS2212.SHF,20220420,19855.0,19970.0,19595.0,19595,676,2176,20221215
SS2301.SHF,20220420,19915.0,19915.0,19465.0,19485,139,765,20230116
SS2302.SHF,20220420,19515.0,19615.0,19515.0,19515,14,1268,20230215
SS2303.SHF,20220420,19595.0,19775.0,19595.0,19775,2,3437,20230315
SS2205.SHF,20220421,19840.0,20075.0,19745.0,19965,51934,36921,20220516
SS2206.SHF,20220421,20000.0,20080.0,19765.0,19955,34329,44324,20220615
SS2207.SHF,20220421,19900.0,20010.0,19700.0,19920,2677,7463,20220715
SS2208.SHF,20220421,19905.0,19930.0,19670.0,19810,307,4233,20220815
SS2209.SHF,20220421,19710.0,19900.0,19600.0,19795,156,1659,20220915
SS2210.SHF,20220421,19660.0,19785.0,19660.0,19670,8,3148,20221017
SS2211.SHF,20220421,19720.0,19720.0,19720.0,19720,110,3041,20221115
SS2212.SHF,20220421,19710.0,19710.0,19655.0,19655,141,2036,20221215
SS2301.SHF,20220421,19460.0,19460.0,19460.0,19460,1,764,20230116
SS2302.SHF,20220421,19485.0,19485.0,19485.0,19485,1,1267,20230215
SS2303.SHF,20220421,19535.0,19535.0,19395.0,19395,3,3438,20230315
SS2205.SHF,20220422,19970.0,20365.0,19900.0,20040,54229,31281,20220516
SS2206.SHF,20220422,19970.0,20350.0,19925.0,20030,49049,50417,20220615
SS2207.SHF,20220422,19960.0,20255.0,19865.0,19960,4093,8018,20220715
SS2208.SHF,20220422,19900.0,20180.0,19800.0,19875,915,3999,20220815
SS2209.SHF,20220422,19820.0,20120.0,19780.0,19870,250,1767,20220915
SS2210.SHF,20220422,19905.0,19980.0,19725.0,19815,76,3107,20221017
SS2211.SHF,20220422,19835.0,19835.0,19830.0,19830,32,3012,20221115
SS2212.SHF,20220422,19760.0,19915.0,19760.0,19915,451,1585,20221215
SS2301.SHF,20220422,19730.0,19905.0,19730.0,19810,237,529,20230116
SS2302.SHF,20220422,19740.0,19840.0,19700.0,19810,189,1082,20230215
SS2303.SHF,20220422,19760.0,19760.0,19560.0,19560,101,3337,20230315
SS2205.SHF,20220425,20140.0,20140.0,19020.0,19060,51943,25502,20220516
SS2206.SHF,20220425,20140.0,20140.0,19030.0,19105,73936,57741,20220615
SS2207.SHF,20220425,19960.0,19965.0,18990.0,19100,6075,9087,20220715
SS2208.SHF,20220425,19760.0,19850.0,18945.0,18945,2751,4310,20220815
SS2209.SHF,20220425,19860.0,19860.0,18940.0,18980,630,1757,20220915
SS2210.SHF,20220425,19720.0,19720.0,18895.0,18900,46,3092,20221017
SS2211.SHF,20220425,19830.0,19830.0,18860.0,18860,224,3211,20221115
SS2212.SHF,20220425,19290.0,19290.0,18750.0,18860,5,1587,20221215
SS2301.SHF,20220425,19810.0,19810.0,18555.0,18555,42,543,20230116
SS2302.SHF,20220425,19115.0,19115.0,18830.0,18830,5,1085,20230215
SS2303.SHF,20220425,19205.0,19350.0,18655.0,18685,17,3341,20230315
SS2205.SHF,20220426,19060.0,19470.0,18710.0,19295,30147,13950,20220516
SS2206.SHF,20220426,19105.0,19450.0,18720.0,19225,89271,62729,20220615
SS2207.SHF,20220426,18920.0,19375.0,18665.0,19150,8540,9878,20220715
SS2208.SHF,20220426,19020.0,19310.0,18620.0,19070,2445,4418,20220815
SS2209.SHF,20220426,18825.0,19280.0,18545.0,19055,1287,2033,20220915
SS2210.SHF,20220426,18630.0,19140.0,18570.0,18950,32,3087,20221017
SS2211.SHF,20220426,18860.0,19020.0,18510.0,18955,359,3566,20221115
SS2212.SHF,20220426,18525.0,18825.0,18525.0,18825,3,1586,20221215
SS2301.SHF,20220426,18360.0,19025.0,18360.0,18800,8,540,20230116
SS2302.SHF,20220426,18355.0,18460.0,18355.0,18460,2,1085,20230215
SS2303.SHF,20220426,18455.0,18750.0,18365.0,18650,68,3406,20230315
SS2205.SHF,20220427,19400.0,19600.0,19190.0,19540,11634,9006,20220516
SS2206.SHF,20220427,19220.0,19580.0,19120.0,19550,72964,59035,20220615
SS2207.SHF,20220427,19145.0,19525.0,19080.0,19490,9664,10077,20220715
SS2208.SHF,20220427,19070.0,19460.0,19035.0,19410,3018,2828,20220815
SS2209.SHF,20220427,19090.0,19395.0,18960.0,19395,236,2021,20220915
SS2210.SHF,20220427,18950.0,19300.0,18785.0,19300,959,2138,20221017
SS2211.SHF,20220427,18955.0,19100.0,18955.0,19100,53,3612,20221115
SS2212.SHF,20220427,18825.0,19065.0,18825.0,19065,555,1034,20221215
SS2301.SHF,20220427,18840.0,18840.0,18840.0,18840,1,539,20230116
SS2302.SHF,20220427,,,,18495,0,1085,20230215
SS2303.SHF,20220427,18650.0,18870.0,18650.0,18805,2505,5905,20230315
SS2205.SHF,20220428,19600.0,19690.0,19350.0,19415,6160,6612,20220516
SS2206.SHF,20220428,19550.0,19685.0,19320.0,19450,63574,62320,20220615
SS2207.SHF,20220428,19490.0,19625.0,19265.0,19380,6846,10393,20220715
SS2208.SHF,20220428,19410.0,19560.0,19200.0,19290,2052,2532,20220815
SS2209.SHF,20220428,19405.0,19520.0,19125.0,19270,910,2037,20220915
SS2210.SHF,20220428,19300.0,19360.0,19260.0,19270,52,2103,20221017
SS2211.SHF,20220428,19100.0,19250.0,18830.0,18830,153,3461,20221115
SS2212.SHF,20220428,,,,19000,0,1034,20221215
SS2301.SHF,20220428,18840.0,18840.0,18840.0,18840,15,524,20230116
SS2302.SHF,20220428,,,,18850,0,1085,20230215
SS2303.SHF,20220428,18805.0,18965.0,18805.0,18965,1405,4502,20230315
SS2205.SHF,20220429,19415.0,19475.0,19040.0,19445,4144,5149,20220516
SS2206.SHF,20220429,19380.0,19475.0,19000.0,19360,74980,61555,20220615
SS2207.SHF,20220429,19390.0,19400.0,18950.0,19320,10391,11306,20220715
SS2208.SHF,20220429,19290.0,19315.0,18855.0,19270,2535,2567,20220815
SS2209.SHF,20220429,19270.0,19270.0,18780.0,19205,487,2079,20220915
SS2210.SHF,20220429,18860.0,19135.0,18860.0,19100,25,2099,20221017
SS2211.SHF,20220429,18855.0,18880.0,18675.0,18780,208,3261,20221115
SS2212.SHF,20220429,,,,19000,0,1034,20221215
SS2301.SHF,20220429,,,,18840,0,524,20230116
SS2302.SHF,20220429,18625.0,18915.0,18625.0,18870,202,885,20230215
SS2303.SHF,20220429,18765.0,18860.0,18545.0,18845,103,4402,20230315
SS2205.SHF,20220505,19210.0,19595.0,19210.0,19500,1045,5100,20220516
SS2206.SHF,20220505,19280.0,19590.0,19155.0,19500,41436,53236,20220615
SS2207.SHF,20220505,19000.0,19540.0,19000.0,19415,5636,10818,20220715
SS2208.SHF,20220505,19155.0,19430.0,19000.0,19325,893,2667,20220815
SS2209.SHF,20220505,19205.0,19325.0,19015.0,19275,204,2102,20220915
SS2210.SHF,20220505,19180.0,19265.0,19145.0,19250,7,2097,20221017
SS2211.SHF,20220505,19110.0,19160.0,19095.0,19095,1003,2260,20221115
SS2212.SHF,20220505,19085.0,19085.0,19085.0,19085,101,933,20221215
SS2301.SHF,20220505,18880.0,18880.0,18855.0,18855,2,523,20230116
SS2302.SHF,20220505,,,,18900,0,885,20230215
SS2303.SHF,20220505,18865.0,18975.0,18845.0,18855,4,4401,20230315
SS2205.SHF,20220506,19500.0,19545.0,18900.0,18965,1488,4992,20220516
SS2206.SHF,20220506,19500.0,19500.0,18750.0,18750,82194,66429,20220615
SS2207.SHF,20220506,19300.0,19420.0,18705.0,18710,12832,13329,20220715
SS2208.SHF,20220506,19310.0,19315.0,18670.0,18670,2359,2895,20220815
SS2209.SHF,20220506,19225.0,19225.0,18620.0,18620,703,2390,20220915
SS2210.SHF,20220506,18780.0,18800.0,18595.0,18595,14,2102,20221017
SS2211.SHF,20220506,18970.0,18980.0,18535.0,18535,24,2276,20221115
SS2212.SHF,20220506,,,,18500,0,933,20221215
SS2301.SHF,20220506,18440.0,18575.0,18355.0,18420,362,867,20230116
SS2302.SHF,20220506,,,,18890,0,885,20230215
SS2303.SHF,20220506,18400.0,18450.0,18400.0,18450,2,4401,20230315
SS2205.SHF,20220509,18880.0,19440.0,18880.0,19440,1020,4500,20220516
SS2206.SHF,20220509,18750.0,19460.0,18750.0,19320,100535,60565,20220615
SS2207.SHF,20220509,18690.0,19380.0,18690.0,19245,15077,14855,20220715
SS2208.SHF,20220509,18670.0,19295.0,18650.0,19165,3064,2885,20220815
SS2209.SHF,20220509,18670.0,19230.0,18600.0,19110,569,2341,20220915
SS2210.SHF,20220509,18510.0,19100.0,18510.0,19000,38,2099,20221017
SS2211.SHF,20220509,18535.0,19075.0,18530.0,18970,153,2414,20221115
SS2212.SHF,20220509,18530.0,18530.0,18500.0,18500,2,934,20221215
SS2301.SHF,20220509,18480.0,18665.0,18480.0,18665,4,868,20230116
SS2302.SHF,20220509,,,,18890,0,885,20230215
SS2303.SHF,20220509,18520.0,18745.0,18520.0,18580,4,4400,20230315
SS2205.SHF,20220510,18970.0,19195.0,18745.0,18950,1284,4356,20220516
SS2206.SHF,20220510,18720.0,19030.0,18500.0,18840,101283,58262,20220615
