ts_code,trade_date,open,high,low,close,vol,oi,delist_date
NI1509.SHF,20150415,92250.0,94140.0,92200.0,93790,5028,8198,20150915
NI1512.SHF,20150415,92900.0,94200.0,92840.0,94200,10,120,20151215
NI1601.SHF,20150415,93050.0,94860.0,93050.0,94860,232,750,20160115
NI1602.SHF,20150415,,,,94550,0,100,20160215
NI1603.SHF,20150415,93500.0,94490.0,93500.0,94280,6,212,20160315
NI1507.SHF,20150416,94610.0,95900.0,94260.0,95400,195920,131624,20150715
NI1508.SHF,20150416,93800.0,95260.0,93350.0,94550,1534,5392,20150817
NI1509.SHF,20150416,93810.0,94580.0,93240.0,94340,4902,8914,20150915
NI1512.SHF,20150416,95000.0,95000.0,94050.0,94050,4,120,20151215
NI1601.SHF,20150416,94550.0,94770.0,93810.0,94230,502,1062,20160115
NI1602.SHF,20150416,94720.0,94960.0,94720.0,94960,16,112,20160215
NI1603.SHF,20150416,95420.0,95550.0,95030.0,95030,10,222,20160315
NI1507.SHF,20150417,96280.0,96660.0,95010.0,95850,168702,127284,20150715
NI1508.SHF,20150417,95350.0,95610.0,94170.0,94700,1794,5776,20150817
NI1509.SHF,20150417,95470.0,95470.0,93840.0,94220,5200,10060,20150915
NI1510.SHF,20150417,95010.0,95010.0,93170.0,93800,56,104,20151015
NI1512.SHF,20150417,96340.0,96340.0,93060.0,94470,18,122,20151215
NI1601.SHF,20150417,95000.0,95320.0,93860.0,94190,292,1142,20160115
NI1602.SHF,20150417,94830.0,94830.0,94760.0,94760,4,112,20160215
NI1603.SHF,20150417,95630.0,95630.0,94580.0,95090,16,234,20160315
NI1507.SHF,20150420,95980.0,96550.0,95200.0,95410,148104,116410,20150715
NI1508.SHF,20150420,94750.0,96290.0,94180.0,94260,4026,5724,20150817
NI1509.SHF,20150420,94120.0,94770.0,93670.0,93700,4350,10574,20150915
NI1510.SHF,20150420,93750.0,93750.0,93690.0,93690,4,100,20151015
NI1512.SHF,20150420,,,,94770,0,122,20151215
NI1601.SHF,20150420,94790.0,94790.0,93970.0,93970,154,1146,20160115
NI1602.SHF,20150420,95400.0,95400.0,94650.0,94700,24,106,20160215
NI1603.SHF,20150420,95270.0,95560.0,93510.0,94280,88,270,20160315
NI1507.SHF,20150421,95330.0,96800.0,94900.0,95880,140930,110552,20150715
NI1508.SHF,20150421,94200.0,95530.0,93900.0,94800,1670,5874,20150817
NI1509.SHF,20150421,93850.0,94920.0,93510.0,94140,4148,9624,20150915
NI1510.SHF,20150421,93810.0,93810.0,93810.0,93810,4,100,20151015
NI1512.SHF,20150421,92910.0,96940.0,92910.0,94200,10,124,20151215
NI1601.SHF,20150421,93950.0,95010.0,93730.0,94860,172,1166,20160115
NI1602.SHF,20150421,93840.0,94930.0,93840.0,94060,16,108,20160215
NI1603.SHF,20150421,94290.0,95000.0,94290.0,94320,42,292,20160315
NI1507.SHF,20150422,95910.0,96720.0,95750.0,96330,123902,110516,20150715
NI1508.SHF,20150422,94960.0,95530.0,94840.0,95250,1912,6026,20150817
NI1509.SHF,20150422,94370.0,95000.0,94350.0,94860,1644,9592,20150915
NI1510.SHF,20150422,,,,94170,0,100,20151015
NI1512.SHF,20150422,96190.0,96190.0,93530.0,93530,8,124,20151215
NI1601.SHF,20150422,94780.0,95000.0,93760.0,94960,222,1192,20160115
NI1602.SHF,20150422,,,,94620,0,108,20160215
NI1603.SHF,20150422,94630.0,95000.0,94430.0,94900,58,314,20160315
NI1507.SHF,20150423,96120.0,96500.0,95600.0,95860,101066,110646,20150715
NI1508.SHF,20150423,95270.0,95500.0,94840.0,94990,1450,6198,20150817
NI1509.SHF,20150423,94700.0,95160.0,94580.0,94700,2640,10398,20150915
NI1512.SHF,20150423,94710.0,95190.0,94190.0,94950,72,146,20151215
NI1601.SHF,20150423,96500.0,96500.0,94240.0,94570,206,1250,20160115
NI1602.SHF,20150423,95100.0,95100.0,94600.0,94600,28,106,20160215
NI1603.SHF,20150423,95000.0,95370.0,94500.0,94530,142,412,20160315
NI1507.SHF,20150424,95840.0,97900.0,95700.0,97830,118180,113816,20150715
NI1508.SHF,20150424,95130.0,96800.0,94880.0,96800,2740,6828,20150817
NI1509.SHF,20150424,94880.0,96210.0,94670.0,96190,6740,12750,20150915
NI1510.SHF,20150424,94410.0,95240.0,94410.0,95240,36,102,20151015
NI1512.SHF,20150424,94650.0,95600.0,94460.0,95600,14,142,20151215
NI1601.SHF,20150424,94780.0,96100.0,94400.0,96100,454,1402,20160115
NI1602.SHF,20150424,,,,94980,0,106,20160215
NI1603.SHF,20150424,94760.0,96000.0,94760.0,96000,84,442,20160315
NI1507.SHF,20150427,98000.0,101490.0,97990.0,101490,241904,116290,20150715
NI1508.SHF,20150427,97900.0,100570.0,96950.0,100570,4124,6670,20150817
NI1509.SHF,20150427,96570.0,100360.0,96430.0,100360,21326,18366,20150915
NI1510.SHF,20150427,97040.0,99500.0,97000.0,99500,82,106,20151015
NI1512.SHF,20150427,97390.0,99400.0,96770.0,99360,92,124,20151215
NI1601.SHF,20150427,96680.0,99790.0,96310.0,99790,324,1476,20160115
NI1602.SHF,20150427,,,,98810,0,106,20160215
NI1603.SHF,20150427,96910.0,99980.0,96800.0,99970,88,440,20160315
NI1507.SHF,20150428,102490.0,104530.0,101420.0,102650,285722,111958,20150715
NI1508.SHF,20150428,102000.0,103230.0,100200.0,101380,4506,6968,20150817
NI1509.SHF,20150428,101190.0,102900.0,99800.0,101040,16910,20692,20150915
NI1512.SHF,20150428,99560.0,102470.0,99560.0,100780,268,270,20151215
NI1601.SHF,20150428,100790.0,103250.0,99290.0,100820,1588,2426,20160115
NI1602.SHF,20150428,,,,101050,0,106,20160215
NI1603.SHF,20150428,101390.0,101390.0,100100.0,100100,44,434,20160315
NI1507.SHF,20150429,102350.0,104400.0,100500.0,101020,317634,111334,20150715
NI1508.SHF,20150429,101250.0,103310.0,99370.0,100000,3562,7380,20150817
NI1509.SHF,20150429,101110.0,103090.0,99060.0,99810,18452,23212,20150915
NI1510.SHF,20150429,100870.0,101740.0,99120.0,101520,46,102,20151015
NI1512.SHF,20150429,100860.0,101550.0,99600.0,99600,210,244,20151215
NI1601.SHF,20150429,100500.0,102500.0,99190.0,99650,528,2512,20160115
NI1602.SHF,20150429,,,,100520,0,106,20160215
NI1603.SHF,20150429,100940.0,102090.0,99690.0,99690,60,474,20160315
NI1507.SHF,20150430,101190.0,106980.0,101160.0,106010,552750,125970,20150715
NI1508.SHF,20150430,100350.0,105540.0,98910.0,104750,3406,7556,20150817
NI1509.SHF,20150430,99860.0,105600.0,99850.0,104490,27204,29610,20150915
NI1510.SHF,20150430,99730.0,104370.0,99730.0,103840,100,100,20151015
NI1512.SHF,20150430,99890.0,104400.0,99890.0,103700,128,244,20151215
NI1601.SHF,20150430,100030.0,105230.0,100020.0,104770,852,2484,20160115
NI1602.SHF,20150430,,,,100520,0,106,20160215
NI1603.SHF,20150430,101900.0,104250.0,101900.0,103900,56,460,20160315
NI1507.SHF,20150504,106010.0,108900.0,105450.0,107580,278844,128702,20150715
NI1508.SHF,20150504,104700.0,107230.0,104520.0,106770,2482,7502,20150817
NI1509.SHF,20150504,104390.0,107010.0,104110.0,106200,15322,31522,20150915
NI1510.SHF,20150504,104860.0,106660.0,104400.0,105490,30,112,20151015
NI1512.SHF,20150504,105310.0,105830.0,104520.0,105830,32,252,20151215
NI1601.SHF,20150504,102720.0,107330.0,102720.0,106380,482,2560,20160115
NI1602.SHF,20150504,,,,105540,0,106,20160215
NI1603.SHF,20150504,104800.0,105980.0,104440.0,105280,26,456,20160315
NI1507.SHF,20150505,107850.0,109230.0,106160.0,107960,518266,133626,20150715
NI1508.SHF,20150505,106440.0,107800.0,104760.0,106130,4458,7548,20150817
NI1509.SHF,20150505,106500.0,107690.0,104600.0,106020,32176,36638,20150915
NI1510.SHF,20150505,106580.0,107950.0,105550.0,106290,24,106,20151015
NI1512.SHF,20150505,106890.0,108560.0,103210.0,105400,68,226,20151215
NI1601.SHF,20150505,107030.0,107570.0,105010.0,106100,746,2722,20160115
NI1602.SHF,20150505,107130.0,107130.0,107130.0,107130,2,106,20160215
NI1603.SHF,20150505,106970.0,107370.0,105010.0,106000,32,474,20160315
NI1507.SHF,20150506,110000.0,113380.0,109690.0,113380,609024,134182,20150715
NI1508.SHF,20150506,107170.0,111730.0,107010.0,109450,11382,11052,20150817
NI1509.SHF,20150506,106700.0,111520.0,106700.0,109600,78406,51896,20150915
NI1510.SHF,20150506,107590.0,111810.0,107590.0,110300,92,130,20151015
NI1512.SHF,20150506,107570.0,111580.0,107570.0,109000,136,218,20151215
NI1601.SHF,20150506,108360.0,111500.0,107060.0,110080,1324,2862,20160115
NI1602.SHF,20150506,110660.0,110680.0,109560.0,109560,8,108,20160215
NI1603.SHF,20150506,108550.0,111290.0,108010.0,109590,196,510,20160315
NI1604.SHF,20150506,109750.0,111980.0,107310.0,107310,18,102,20160415
NI1507.SHF,20150507,114580.0,115300.0,111050.0,112500,969052,123678,20150715
NI1508.SHF,20150507,111000.0,111000.0,105400.0,106040,7378,10300,20150817
NI1509.SHF,20150507,110030.0,110490.0,105500.0,106090,83700,61698,20150915
NI1510.SHF,20150507,109600.0,109600.0,104530.0,105500,38,112,20151015
NI1512.SHF,20150507,114520.0,114520.0,105020.0,105120,96,218,20151215
NI1601.SHF,20150507,109760.0,111280.0,104460.0,105710,1342,3438,20160115
NI1602.SHF,20150507,106270.0,106990.0,104900.0,105260,122,176,20160215
NI1603.SHF,20150507,110160.0,110160.0,105580.0,105810,122,552,20160315
NI1507.SHF,20150508,113700.0,114100.0,110000.0,112300,878416,118556,20150715
NI1508.SHF,20150508,107170.0,109320.0,106000.0,109200,7394,7662,20150817
NI1509.SHF,20150508,106980.0,109220.0,106060.0,109200,107406,62370,20150915
NI1510.SHF,20150508,106050.0,107380.0,105600.0,107380,20,104,20151015
NI1512.SHF,20150508,105950.0,108220.0,105270.0,108220,28,214,20151215
NI1601.SHF,20150508,106500.0,107900.0,105600.0,107850,760,3296,20160115
NI1602.SHF,20150508,109970.0,109970.0,106510.0,106510,88,166,20160215
NI1603.SHF,20150508,106890.0,108050.0,105440.0,107840,112,592,20160315
NI1604.SHF,20150508,108790.0,109000.0,107790.0,108160,32,100,20160415
NI1507.SHF,20150511,111810.0,114430.0,111060.0,113880,728054,128054,20150715
NI1508.SHF,20150511,108590.0,111680.0,108110.0,111030,5012,6948,20150817
NI1509.SHF,20150511,108590.0,111630.0,107950.0,111020,102212,73844,20150915
NI1510.SHF,20150511,108640.0,111480.0,107370.0,108910,54,106,20151015
NI1512.SHF,20150511,109000.0,110000.0,107520.0,110000,46,212,20151215
NI1601.SHF,20150511,107740.0,110350.0,107060.0,109880,642,3312,20160115
NI1602.SHF,20150511,,,,106860,0,166,20160215
NI1603.SHF,20150511,108370.0,110490.0,107270.0,109880,78,612,20160315
NI1604.SHF,20150511,109090.0,111000.0,109090.0,111000,14,106,20160415
NI1507.SHF,20150512,113300.0,115060.0,111270.0,111600,871696,126536,20150715
NI1508.SHF,20150512,111030.0,111030.0,107010.0,107710,3162,6706,20150817
NI1509.SHF,20150512,110000.0,110660.0,107000.0,107600,120400,76566,20150915
NI1510.SHF,20150512,110050.0,111460.0,107580.0,108800,78,112,20151015
NI1512.SHF,20150512,111590.0,111590.0,106270.0,106270,36,220,20151215
NI1601.SHF,20150512,108720.0,110410.0,106070.0,106440,1026,3500,20160115
NI1602.SHF,20150512,107560.0,109360.0,107560.0,108120,34,178,20160215
NI1603.SHF,20150512,109520.0,111430.0,106540.0,106540,106,656,20160315
NI1604.SHF,20150512,110080.0,110130.0,108130.0,108130,44,116,20160415
NI1507.SHF,20150513,112280.0,113650.0,110780.0,111750,752614,123868,20150715
NI1508.SHF,20150513,108180.0,110000.0,107480.0,108580,3004,6556,20150817
NI1509.SHF,20150513,108000.0,110000.0,107330.0,108550,122478,76186,20150915
NI1510.SHF,20150513,108610.0,109790.0,107600.0,109790,20,112,20151015
NI1512.SHF,20150513,107660.0,107930.0,106700.0,106700,14,212,20151215
NI1601.SHF,20150513,107200.0,108870.0,106460.0,108100,816,3690,20160115
NI1602.SHF,20150513,108200.0,108500.0,105610.0,106520,26,170,20160215
NI1603.SHF,20150513,107760.0,108950.0,107550.0,107610,58,656,20160315
NI1604.SHF,20150513,108190.0,108190.0,107200.0,107200,4,114,20160415
NI1507.SHF,20150514,112100.0,112100.0,107060.0,109400,760542,121384,20150715
NI1508.SHF,20150514,108380.0,108490.0,105120.0,106410,2340,6418,20150817
NI1509.SHF,20150514,108330.0,108550.0,105000.0,106420,96596,80046,20150915
NI1510.SHF,20150514,106170.0,106860.0,105100.0,105550,228,186,20151015
NI1512.SHF,20150514,106800.0,106800.0,104110.0,105880,82,234,20151215
NI1601.SHF,20150514,107820.0,108070.0,105000.0,105870,1364,4090,20160115
NI1602.SHF,20150514,107740.0,107740.0,105710.0,105710,46,176,20160215
NI1603.SHF,20150514,107800.0,108050.0,105000.0,106060,124,666,20160315
NI1604.SHF,20150514,108390.0,108390.0,106350.0,106350,6,116,20160415
NI1507.SHF,20150515,108980.0,110960.0,108540.0,110210,609290,130696,20150715
NI1508.SHF,20150515,106080.0,107610.0,105740.0,106960,1848,6258,20150817
NI1509.SHF,20150515,106130.0,107600.0,105660.0,106810,77404,86348,20150915
NI1510.SHF,20150515,,,,106090,0,186,20151015
NI1512.SHF,20150515,105570.0,106930.0,105570.0,106930,30,206,20151215
NI1601.SHF,20150515,106430.0,107100.0,105500.0,106400,514,4222,20160115
NI1602.SHF,20150515,106050.0,106960.0,105230.0,106960,26,166,20160215
NI1603.SHF,20150515,104450.0,107000.0,104450.0,107000,24,672,20160315
NI1604.SHF,20150515,,,,106050,0,116,20160415
NI1507.SHF,20150518,109390.0,109690.0,108200.0,108610,544094,121292,20150715
NI1508.SHF,20150518,105760.0,106560.0,105600.0,105830,1112,6162,20150817
NI1509.SHF,20150518,105500.0,106600.0,105420.0,105760,59744,92066,20150915
NI1510.SHF,20150518,,,,106090,0,186,20151015
NI1512.SHF,20150518,105790.0,106090.0,105450.0,105500,20,204,20151215
NI1601.SHF,20150518,105500.0,106070.0,105200.0,105330,836,4548,20160115
NI1602.SHF,20150518,106510.0,106510.0,105670.0,105670,8,164,20160215
NI1603.SHF,20150518,106000.0,106190.0,105500.0,105740,16,680,20160315
NI1604.SHF,20150518,,,,105880,0,116,20160415
NI1507.SHF,20150519,108300.0,108890.0,106160.0,106430,467078,116362,20150715
NI1508.SHF,20150519,105610.0,106010.0,103750.0,103910,1272,6044,20150817
NI1509.SHF,20150519,105600.0,105920.0,103700.0,103820,74838,96714,20150915
NI1510.SHF,20150519,,,,106090,0,186,20151015
NI1512.SHF,20150519,,,,105650,0,204,20151215
NI1601.SHF,20150519,105410.0,105840.0,103230.0,103370,832,4854,20160115
NI1602.SHF,20150519,106100.0,106100.0,103890.0,103890,6,160,20160215
NI1603.SHF,20150519,105410.0,105410.0,103460.0,103810,110,732,20160315
NI1604.SHF,20150519,,,,105880,0,116,20160415
NI1507.SHF,20150520,105500.0,105990.0,102340.0,102340,318956,107676,20150715
NI1508.SHF,20150520,103550.0,103550.0,99630.0,99630,1144,6030,20150817
NI1509.SHF,20150520,103000.0,103000.0,99490.0,99490,83294,98506,20150915
NI1510.SHF,20150520,,,,100780,0,186,20151015
NI1512.SHF,20150520,100360.0,100360.0,100360.0,100360,10,204,20151215
NI1601.SHF,20150520,102680.0,102680.0,99150.0,99150,1700,5230,20160115
NI1602.SHF,20150520,,,,100090,0,160,20160215
NI1603.SHF,20150520,101510.0,101510.0,99340.0,99340,42,746,20160315
NI1604.SHF,20150520,100580.0,100580.0,100580.0,100580,12,114,20160415
NI1507.SHF,20150521,100490.0,102550.0,100170.0,101070,480198,106184,20150715
NI1508.SHF,20150521,98500.0,100510.0,98500.0,99680,1218,5698,20150817
NI1509.SHF,20150521,98500.0,100480.0,98400.0,99700,95444,95934,20150915
NI1510.SHF,20150521,99510.0,99990.0,99500.0,99990,90,130,20151015
NI1512.SHF,20150521,98810.0,101170.0,98810.0,101090,24,210,20151215
NI1601.SHF,20150521,98500.0,100060.0,97830.0,99200,4090,6274,20160115
NI1602.SHF,20150521,,,,100090,0,160,20160215
NI1603.SHF,20150521,99290.0,99780.0,99200.0,99690,26,750,20160315
NI1604.SHF,20150521,,,,100320,0,114,20160415
NI1507.SHF,20150522,100960.0,103370.0,96710.0,100070,741862,109808,20150715
NI1508.SHF,20150522,99380.0,101270.0,97530.0,98780,2634,4210,20150817
NI1509.SHF,20150522,99500.0,101280.0,97130.0,98480,117658,96198,20150915
NI1510.SHF,20150522,101200.0,101990.0,98160.0,98950,20,136,20151015
NI1512.SHF,20150522,100120.0,100990.0,97460.0,97460,28,208,20151215
NI1601.SHF,20150522,99080.0,100860.0,96690.0,97910,5178,7706,20160115
NI1602.SHF,20150522,99500.0,99690.0,97730.0,97730,10,162,20160215
NI1603.SHF,20150522,99100.0,101080.0,97100.0,98050,74,762,20160315
NI1604.SHF,20150522,100670.0,100670.0,100670.0,100670,2,114,20160415
NI1507.SHF,20150525,98900.0,100580.0,98110.0,99480,610232,114898,20150715
NI1508.SHF,20150525,97500.0,98820.0,96980.0,98200,746,4232,20150817
NI1509.SHF,20150525,97280.0,98580.0,96710.0,97930,87724,105020,20150915
NI1510.SHF,20150525,97170.0,98830.0,97170.0,97400,38,146,20151015
NI1512.SHF,20150525,98980.0,100000.0,97000.0,97280,466,226,20151215
NI1601.SHF,20150525,96900.0,98040.0,96180.0,97380,1968,7898,20160115
NI1602.SHF,20150525,,,,98130,0,162,20160215
NI1603.SHF,20150525,97420.0,97960.0,97000.0,97360,60,812,20160315
NI1604.SHF,20150525,,,,99000,0,114,20160415
NI1507.SHF,20150526,99670.0,101900.0,99660.0,100010,550278,115194,20150715
NI1508.SHF,20150526,98530.0,99750.0,98530.0,98560,830,4432,20150817
NI1509.SHF,20150526,97930.0,99400.0,97900.0,98060,99040,111284,20150915
NI1510.SHF,20150526,98470.0,99000.0,98470.0,99000,30,142,20151015
NI1512.SHF,20150526,99080.0,99090.0,97270.0,98200,56,206,20151215
NI1601.SHF,20150526,97720.0,99220.0,97720.0,97880,2234,8356,20160115
NI1602.SHF,20150526,98810.0,98810.0,98060.0,98060,6,162,20160215
NI1603.SHF,20150526,99060.0,99240.0,98510.0,98510,48,838,20160315
NI1604.SHF,20150526,99000.0,99000.0,98880.0,98880,4,118,20160415
NI1507.SHF,20150527,99990.0,101180.0,99200.0,100670,406048,119564,20150715
NI1508.SHF,20150527,97960.0,98850.0,97580.0,98680,1068,4934,20150817
NI1509.SHF,20150527,97290.0,98380.0,97280.0,98110,86754,121918,20150915
NI1510.SHF,20150527,97780.0,99490.0,97500.0,97970,22,142,20151015
NI1512.SHF,20150527,97650.0,98990.0,97650.0,98990,10,210,20151215
NI1601.SHF,20150527,97500.0,98270.0,97060.0,97580,2534,9034,20160115
NI1602.SHF,20150527,,,,98390,0,162,20160215
NI1603.SHF,20150527,97920.0,98190.0,97510.0,97510,18,838,20160315
NI1604.SHF,20150527,,,,97750,0,118,20160415
NI1507.SHF,20150528,100420.0,102040.0,100400.0,101130,545222,116488,20150715
NI1508.SHF,20150528,98360.0,100320.0,98270.0,99810,996,4658,20150817
NI1509.SHF,20150528,97780.0,100100.0,97740.0,99470,211690,144198,20150915
NI1510.SHF,20150528,99080.0,100160.0,99080.0,100160,4,144,20151015
NI1512.SHF,20150528,99110.0,99110.0,98270.0,98790,6,206,20151215
NI1601.SHF,20150528,97520.0,99700.0,97490.0,98950,3376,9544,20160115
NI1602.SHF,20150528,98270.0,99430.0,98270.0,99400,16,164,20160215
NI1603.SHF,20150528,97570.0,99960.0,97570.0,98570,28,832,20160315
NI1604.SHF,20150528,,,,97750,0,118,20160415
NI1507.SHF,20150529,101000.0,101680.0,97740.0,99200,462924,116460,20150715
NI1508.SHF,20150529,99850.0,100030.0,96890.0,97680,664,4876,20150817
NI1509.SHF,20150529,99140.0,99670.0,96250.0,97600,196314,144488,20150915
NI1510.SHF,20150529,98550.0,100110.0,94650.0,97310,32,142,20151015
NI1512.SHF,20150529,99290.0,99290.0,97400.0,97400,30,218,20151215
NI1601.SHF,20150529,98880.0,99240.0,94770.0,97200,3384,9896,20160115
NI1602.SHF,20150529,97260.0,97260.0,96540.0,96540,32,164,20160215
NI1603.SHF,20150529,99060.0,99060.0,97090.0,97470,24,852,20160315
NI1604.SHF,20150529,,,,97750,0,118,20160415
NI1507.SHF,20150601,98860.0,99290.0,97800.0,98040,245968,108666,20150715
NI1508.SHF,20150601,97460.0,97890.0,96800.0,97000,384,5020,20150817
NI1509.SHF,20150601,97500.0,97800.0,96360.0,96810,171826,156872,20150915
NI1510.SHF,20150601,96720.0,97600.0,96710.0,97100,12,144,20151015
NI1512.SHF,20150601,97560.0,97740.0,97000.0,97190,14,220,20151215
NI1601.SHF,20150601,97230.0,97350.0,96090.0,96550,3994,10298,20160115
NI1602.SHF,20150601,95550.0,95550.0,95550.0,95550,2,164,20160215
NI1603.SHF,20150601,97150.0,97460.0,96820.0,97460,18,860,20160315
NI1604.SHF,20150601,97690.0,98170.0,97690.0,98040,22,132,20160415
NI1507.SHF,20150602,98350.0,100600.0,98120.0,100480,274378,85598,20150715
NI1508.SHF,20150602,97550.0,100360.0,97550.0,100100,1084,4850,20150817
NI1509.SHF,20150602,97190.0,100500.0,97020.0,100280,428588,179364,20150915
NI1510.SHF,20150602,99210.0,100200.0,98750.0,100100,22,132,20151015
NI1512.SHF,20150602,99490.0,99900.0,97660.0,99900,38,200,20151215
NI1601.SHF,20150602,97000.0,99900.0,96810.0,99690,5888,10494,20160115
NI1602.SHF,20150602,97270.0,99550.0,97270.0,99200,30,158,20160215
NI1603.SHF,20150602,97480.0,100500.0,97480.0,100310,22,852,20160315
NI1604.SHF,20150602,100070.0,100070.0,97300.0,99680,26,118,20160415
NI1507.SHF,20150603,100510.0,101000.0,99250.0,99280,107274,72596,20150715
NI1508.SHF,20150603,100000.0,100910.0,99260.0,99300,1452,4416,20150817
NI1509.SHF,20150603,100380.0,101100.0,99040.0,99060,409252,191776,20150915
NI1510.SHF,20150603,100220.0,100890.0,99410.0,99520,26,134,20151015
NI1512.SHF,20150603,100220.0,101240.0,99730.0,99730,24,212,20151215
NI1601.SHF,20150603,99750.0,100340.0,98800.0,98820,5204,11114,20160115
NI1602.SHF,20150603,99900.0,99910.0,98710.0,98710,38,158,20160215
NI1603.SHF,20150603,100390.0,101200.0,99350.0,99790,72,846,20160315
NI1604.SHF,20150603,100900.0,100900.0,100900.0,100900,2,118,20160415
NI1507.SHF,20150604,99980.0,99980.0,97740.0,98650,71564,68476,20150715
NI1508.SHF,20150604,100400.0,100400.0,97880.0,98640,194,4400,20150817
NI1509.SHF,20150604,99200.0,99940.0,97690.0,98530,373158,193186,20150915
NI1510.SHF,20150604,95010.0,100410.0,95010.0,99570,46,138,20151015
NI1512.SHF,20150604,98710.0,98710.0,98710.0,98710,2,214,20151215
NI1601.SHF,20150604,99090.0,99510.0,97500.0,98390,5302,13094,20160115
NI1602.SHF,20150604,,,,99320,0,158,20160215
NI1603.SHF,20150604,99150.0,99670.0,98250.0,98510,36,854,20160315
NI1604.SHF,20150604,99900.0,99900.0,99900.0,99900,2,120,20160415
NI1507.SHF,20150605,98680.0,99380.0,98130.0,98550,49526,64814,20150715
NI1508.SHF,20150605,99180.0,99300.0,98110.0,98400,514,4228,20150817
NI1509.SHF,20150605,98650.0,99480.0,98060.0,98390,349670,203496,20150915
NI1510.SHF,20150605,99200.0,99380.0,98580.0,98580,36,138,20151015
NI1512.SHF,20150605,97370.0,101590.0,97370.0,98540,70,214,20151215
NI1601.SHF,20150605,98500.0,99220.0,97440.0,97930,7344,13832,20160115
NI1602.SHF,20150605,,,,99320,0,158,20160215
NI1603.SHF,20150605,99100.0,99710.0,98360.0,98690,68,896,20160315
NI1604.SHF,20150605,,,,100480,0,120,20160415
NI1507.SHF,20150608,98780.0,100570.0,98410.0,100570,63534,58322,20150715
NI1508.SHF,20150608,98570.0,100400.0,98500.0,100400,190,4200,20150817
NI1509.SHF,20150608,98750.0,100600.0,98330.0,100570,493720,217446,20150915
NI1510.SHF,20150608,99170.0,100550.0,97530.0,100550,18,126,20151015
NI1512.SHF,20150608,99340.0,100500.0,99270.0,100120,36,194,20151215
NI1601.SHF,20150608,97900.0,100150.0,97890.0,100150,6346,15442,20160115
NI1602.SHF,20150608,99740.0,99790.0,99740.0,99790,4,158,20160215
NI1603.SHF,20150608,99020.0,100320.0,99020.0,100320,72,904,20160315
NI1604.SHF,20150608,,,,100790,0,120,20160415
NI1507.SHF,20150609,101000.0,102100.0,100860.0,101020,62398,52110,20150715
NI1508.SHF,20150609,100690.0,101900.0,100660.0,100920,444,4048,20150817
NI1509.SHF,20150609,100850.0,102180.0,100660.0,100910,602556,214594,20150915
NI1510.SHF,20150609,101970.0,102990.0,101230.0,101750,62,130,20151015
NI1512.SHF,20150609,101680.0,102000.0,100740.0,102000,32,182,20151215
NI1601.SHF,20150609,100500.0,101880.0,100360.0,100890,6190,16168,20160115
NI1602.SHF,20150609,101110.0,102670.0,100780.0,101200,26,168,20160215
NI1603.SHF,20150609,101500.0,101900.0,101290.0,101900,10,900,20160315
NI1604.SHF,20150609,,,,100800,0,120,20160415
NI1507.SHF,20150610,101560.0,102000.0,100700.0,101390,25860,50888,20150715
NI1508.SHF,20150610,101210.0,101490.0,100530.0,100870,266,4034,20150817
NI1509.SHF,20150610,101360.0,101770.0,100570.0,101330,398440,210380,20150915
NI1510.SHF,20150610,102390.0,103020.0,101100.0,101460,92,160,20151015
NI1512.SHF,20150610,101210.0,101220.0,101210.0,101220,4,180,20151215
NI1601.SHF,20150610,101090.0,101570.0,100620.0,101260,5044,16432,20160115
NI1602.SHF,20150610,101540.0,101560.0,100750.0,101560,12,174,20160215
NI1603.SHF,20150610,101540.0,101690.0,100820.0,101300,86,870,20160315
NI1604.SHF,20150610,,,,100800,0,120,20160415
NI1507.SHF,20150611,101820.0,102250.0,101320.0,101450,20214,49176,20150715
NI1508.SHF,20150611,101850.0,101850.0,101030.0,101260,196,3980,20150817
NI1509.SHF,20150611,101850.0,102200.0,101300.0,101500,323762,201518,20150915
NI1510.SHF,20150611,102000.0,102000.0,101920.0,102000,8,162,20151015
NI1512.SHF,20150611,102030.0,102030.0,101690.0,101790,14,176,20151215
NI1601.SHF,20150611,101700.0,102040.0,101230.0,101480,3812,16488,20160115
NI1602.SHF,20150611,101470.0,101990.0,101170.0,101230,22,162,20160215
NI1603.SHF,20150611,102170.0,102170.0,101500.0,101680,34,900,20160315
NI1604.SHF,20150611,,,,101260,0,120,20160415
NI1507.SHF,20150612,101520.0,101630.0,98100.0,98500,28838,46906,20150715
NI1508.SHF,20150612,101210.0,101210.0,97840.0,98000,114,3952,20150817
NI1509.SHF,20150612,101600.0,101640.0,97800.0,98070,485268,199864,20150915
NI1510.SHF,20150612,101510.0,101510.0,98320.0,99260,74,220,20151015
NI1512.SHF,20150612,100920.0,100920.0,99890.0,99890,12,178,20151215
NI1601.SHF,20150612,101480.0,101600.0,98000.0,98070,7566,17300,20160115
NI1602.SHF,20150612,99600.0,99600.0,98050.0,98050,14,166,20160215
NI1603.SHF,20150612,99900.0,99900.0,98110.0,98110,32,918,20160315
NI1604.SHF,20150612,,,,98090,0,120,20160415
NI1507.SHF,20150615,98170.0,98990.0,97520.0,97550,20514,44182,20150715
NI1508.SHF,20150615,97950.0,98560.0,97320.0,97450,100,3954,20150817
NI1509.SHF,20150615,98400.0,98880.0,97400.0,97580,314750,206642,20150915
NI1510.SHF,20150615,98820.0,98950.0,97740.0,97740,98,222,20151015
