trade_date,ic
2023-09-28,0.2008889737193473
2023-10-09,0.20141277988337222
2023-10-10,0.19095889117216663
2023-10-11,0.1864618566980682
2023-10-12,0.18762188492944748
2023-10-13,0.16480942237407173
2023-10-16,0.15807286653509503
2023-10-17,0.15451182600089755
2023-10-18,0.14303937866434083
2023-10-19,0.12358542066035404
2023-10-20,0.11802091699229492
2023-10-23,0.11280211302009205
2023-10-24,0.10568877451145177
2023-10-25,0.03829017046447119
2023-10-26,0.0034933515940503237
2023-10-27,-0.005826108211497903
2023-10-30,-0.021167526101261266
2023-10-31,-0.007738967007346871
2023-11-01,0.00929760813798439
2023-11-02,0.047709948258864966
2023-11-03,0.04694196012073779
2023-11-06,0.05019128023186659
2023-11-07,0.03915153343226877
2023-11-08,0.03259242349890359
2023-11-09,0.039316968215769355
2023-11-10,0.017469457437253262
2023-11-13,-0.0024003583092253515
2023-11-14,-0.034766198601768314
2023-11-15,-0.07859616876198083
2023-11-16,-0.1377945640237594
2023-11-17,-0.16762303890103544
2023-11-20,-0.228124959873653
2023-11-21,-0.23345425628756125
2023-11-22,-0.1742873762045035
2023-11-23,-0.1142245711947617
2023-11-24,-0.08805200258368177
2023-11-27,-0.09580303554510801
2023-11-28,-0.04422737744541777
2023-11-29,-0.022247191049890324
2023-11-30,-0.020620331461827696
2023-12-01,-0.04151280077593839
2023-12-04,-0.07483722856508393
2023-12-05,-0.10622637100261993
2023-12-06,-0.14693214569429947
2023-12-07,-0.17636447415983603
2023-12-08,-0.19999945826595522
2023-12-11,-0.2017670262241145
2023-12-12,-0.20112356791350341
2023-12-13,-0.1881940566576454
2023-12-14,-0.17636616572445754
2023-12-15,-0.1859161229115376
2023-12-18,-0.19714933559571873
2023-12-19,-0.21896775400072574
2023-12-20,-0.23221730671834676
2023-12-21,-0.21607150256940416
2023-12-22,-0.23038463102907003
2023-12-25,-0.22673834449685687
2023-12-26,-0.22045664685053268
2023-12-27,-0.23018426290933713
2023-12-28,-0.2267402772672522
2023-12-29,-0.2156391500602173
2024-01-02,-0.2237748774381575
2024-01-03,-0.22758321015677996
2024-01-04,-0.1921703990731432
2024-01-05,-0.144903020361202
2024-01-08,-0.11372198416318298
