trade_date,ic
2023-12-11,0.19211639467475916
2023-12-12,0.18752035174117584
2023-12-13,0.18749084268912525
2023-12-14,0.193466282623271
2023-12-15,0.19201878144356568
2023-12-18,0.19828572232826677
2023-12-19,0.2071511960726007
2023-12-20,0.20532624167899804
2023-12-21,0.18724967901074782
2023-12-22,0.1846820806013694
2023-12-25,0.15918245725040353
2023-12-26,0.16113635268374224
2023-12-27,0.1617487135414265
2023-12-28,0.16569845547314996
2023-12-29,0.15959794177434358
2024-01-02,0.2055700801704806
2024-01-03,0.21846507131354848
2024-01-04,0.2091701348656104
2024-01-05,0.18864195240395631
2024-01-08,0.14097317336905246
2024-01-09,0.11484281103909863
2024-01-10,0.09117775522164875
2024-01-11,0.0941595397642133
2024-01-12,0.10036204679506597
2024-01-15,0.081431501781475
2024-01-16,0.07723035757507629
2024-01-17,0.08273181880707095
2024-01-18,0.07584108380689529
2024-01-19,0.061277082740602666
2024-01-22,0.022804750586301173
2024-01-23,0.008644597756554125
2024-01-24,0.00855121412104641
2024-01-25,0.02090207771460585
2024-01-26,0.01989141196598465
2024-01-29,0.01585704829921535
2024-01-30,0.016294960305687056
2024-01-31,0.019515686953058404
2024-02-01,0.022339084371484397
2024-02-02,0.025895497192784618
2024-02-05,0.02749275277190861
2024-02-06,0.02308408280594333
2024-02-07,0.008670973313813174
2024-02-08,0.000962616148202749
2024-02-19,-0.04307334025943652
2024-02-20,-0.06320785345417972
2024-02-21,-0.09088112796373647
2024-02-22,-0.11694797926485281
2024-02-23,-0.13640501850907627
2024-02-26,-0.13513573429829667
2024-02-27,-0.13406529123754218
2024-02-28,-0.18354008113593775
2024-02-29,-0.19445838708435217
2024-03-01,-0.16739089068017377
2024-03-04,-0.07410015820256331
2024-03-05,-0.09322412426466137
2024-03-06,-0.12651650606815087
2024-03-07,-0.25637413866291153
2024-03-08,-0.32341474605796855
2024-03-11,-0.34182617249820274
2024-03-12,-0.2695077482147399
2024-03-13,-0.28808103272343516
2024-03-14,-0.3136530391639595
2024-03-15,-0.3664885348887871
2024-03-18,-0.37295802191810223
2024-03-19,-0.3850264545407734
2024-03-20,-0.3809697133005325
2024-03-21,-0.3862044029848386
2024-03-22,-0.3996780676929757
2024-03-25,-0.41207953776442674
2024-03-26,-0.41712387431802406
2024-03-27,-0.40316047705820557
2024-03-28,-0.4052591563771478
2024-03-29,-0.40563554361370746
2024-04-01,-0.39202312300394376
2024-04-02,-0.3679347174360123
2024-04-03,-0.3937847215248421
2024-04-08,-0.43030056763367147
2024-04-09,-0.429853392749246
2024-04-10,-0.42328463263957167
2024-04-11,-0.4460878960511428
2024-04-12,-0.43910703851641614
2024-04-15,-0.43411923498989746
2024-04-16,-0.43938233906149454
2024-04-17,-0.4795044752003213
2024-04-18,-0.48323260166323784
2024-04-19,-0.4873912178277015
2024-04-22,-0.4783380466253545
2024-04-23,-0.3699254342159817
2024-04-24,-0.36928135941987605
2024-04-25,-0.3576869056594491
2024-04-26,-0.3614124002450348
2024-04-29,-0.3666502723214652
2024-04-30,-0.3898544066234504
2024-05-06,-0.3445568251323402
2024-05-07,-0.34282631304843897
2024-05-08,-0.345898862637594
2024-05-09,-0.365412297738112
2024-05-10,-0.37467503747368996
2024-05-13,-0.3913345008415602
2024-05-14,-0.3701541708162159
2024-05-15,-0.3183369667890989
2024-05-16,-0.2614377087167928
2024-05-17,-0.26647372766740834
2024-05-20,-0.18287064723877408
2024-05-21,-0.11218540339170399
2024-05-22,-0.04288435628450498
2024-05-23,-0.042546303964291654
2024-05-24,-0.05585020386809363
2024-05-27,-0.02354556526418494
2024-05-28,0.0020808054327160004
2024-05-29,0.014489013070247839
2024-05-30,0.016627160324319854
2024-05-31,0.012951725357569499
2024-06-03,0.008449710153919775
2024-06-04,0.013924055064597622
2024-06-05,0.016034783808143226
2024-06-06,0.021753166891587152
2024-06-07,0.0307287475609477
2024-06-11,0.049774598674973955
2024-06-12,0.050911645706185484
2024-06-13,0.05280741708709377
2024-06-14,0.0646952956641981
2024-06-17,0.07267694080772419
2024-06-18,0.07791680783178978
2024-06-19,0.08467032150854262
2024-06-20,0.08521242790324614
2024-06-21,0.06459353133344038
2024-06-24,0.07440352586710255
2024-06-25,0.07763695225209652
2024-06-26,0.07420127064735901
2024-06-27,0.04935196482857472
2024-06-28,0.041031782445883624
2024-07-01,0.042272480901680065
2024-07-02,0.04601197874685541
2024-07-03,0.038414993888843535
2024-07-04,0.023703150259880647
2024-07-05,0.03495678072794134
2024-07-08,0.039366307573637474
2024-07-09,0.04423024096286421
2024-07-10,0.0844199812828686
2024-07-11,0.1059856762763657
2024-07-12,0.11392078448418556
2024-07-15,0.12686744898592653
2024-07-16,0.1683360275703754
2024-07-17,0.18634137233485482
2024-07-18,0.19298100319004705
2024-07-19,0.19800900808981603
2024-07-22,0.14545289445986478
2024-07-23,0.1451633524849651
2024-07-24,0.14758438520231407
2024-07-25,0.14137936350720476
2024-07-26,0.10740567533280033
2024-07-29,0.09465651032017329
2024-07-30,0.07137792452024073
2024-07-31,0.06169978313788236
2024-08-01,0.049046170627123076
2024-08-02,0.0469246879832754
2024-08-05,0.04548256136170065
2024-08-06,0.019260186062834438
2024-08-07,-0.03840816771619925
2024-08-08,-0.1803264968292831
2024-08-09,-0.3969597629395911
2024-08-12,-0.3903304924794939
2024-08-13,-0.4030037806591874
2024-08-14,-0.3950634312685121
2024-08-15,-0.3985701195950018
2024-08-16,-0.3913135229175146
2024-08-19,-0.39752751435175027
2024-08-20,-0.39664899771562445
2024-08-21,-0.3951872735397508
2024-08-22,-0.37796724820589367
2024-08-23,-0.3566122617796983
2024-08-26,-0.2968793887582563
2024-08-27,-0.2606720421062067
2024-08-28,-0.24816625800754918
2024-08-29,-0.23691754201790086
2024-08-30,-0.21384784191716946
2024-09-02,-0.20556013844102083
2024-09-03,-0.19739753352781145
2024-09-04,-0.18392249961451324
2024-09-05,-0.14268906061548597
2024-09-06,-0.126776002720058
2024-09-09,-0.15661043058394786
2024-09-10,-0.16921072410145008
2024-09-11,-0.15509857990311082
2024-09-12,-0.1248374060351607
2024-09-13,-0.07863282957494086
2024-09-18,-0.08997104583947882
2024-09-19,-0.0783642105484034
2024-09-20,-0.043473534409324874
2024-09-23,-0.04011545803837659
2024-09-24,-0.044309079691591036
2024-09-25,-0.05413336319291902
2024-09-26,-0.05176120818868612
2024-09-27,0.0017673093877416158
2024-09-30,-0.0038108795871334565
2024-10-08,-0.0007026389555300694
2024-10-09,0.00641898187509845
2024-10-10,0.01288678262530905
2024-10-11,0.006131408596600607
2024-10-14,-0.02873203247869763
2024-10-15,-0.0472772692128071
2024-10-16,-0.06948372606740333
2024-10-17,-0.11696588544396694
2024-10-18,-0.15571836235423955
2024-10-21,-0.11442578993557795
2024-10-22,-0.11626861457826185
2024-10-23,-0.1538017054311272
2024-10-24,-0.12743197172919196
2024-10-25,-0.11863586045086043
2024-10-28,-0.09492424278826737
2024-10-29,-0.06670862178864413
2024-10-30,-0.028010368935893887
2024-10-31,-0.004229227289224403
2024-11-01,0.0070985233831725135
2024-11-04,0.0032996128265928943
2024-11-05,-0.049672925109258935
2024-11-06,0.008650841899252793
2024-11-07,0.015244580512596815
2024-11-08,-0.03916282712074363
2024-11-11,-0.0560380140199097
2024-11-12,-0.06175425806006458
2024-11-13,-0.060560409048777956
2024-11-14,-0.05776243514360802
2024-11-15,-0.10215333617252866
2024-11-18,-0.13454195010592598
2024-11-19,-0.13871744853936124
2024-11-20,-0.1369113358791546
2024-11-21,-0.1308819218247407
2024-11-22,-0.1373155235043411
2024-11-25,-0.1328220731613225
2024-11-26,-0.13409605443297656
2024-11-27,-0.13680403139948225
2024-11-28,-0.1365707495027201
2024-11-29,-0.12123959503124823
2024-12-02,-0.12459830482592846
2024-12-03,-0.1264835964561953
2024-12-04,-0.11182714578108689
2024-12-05,-0.12742272627159462
2024-12-06,-0.11672223240337902
2024-12-09,-0.11425935296541584
2024-12-10,-0.1058222535778153
2024-12-11,-0.10934482358713025
2024-12-12,-0.16594136879330956
2024-12-13,-0.2132086348057604
2024-12-16,-0.25668736580146356
2024-12-17,-0.2663264013028696
2024-12-18,-0.27185618824933083
2024-12-19,-0.29326559257379553
2024-12-20,-0.32804532907777323
2024-12-23,-0.31893355498447795
