trade_date,ic
2022-12-30,-0.014431892372483735
2023-01-03,0.0034931124570599698
2023-01-04,-0.028855851768813293
2023-01-05,-0.047486603787039595
2023-01-06,-0.05731743460060838
2023-01-09,0.013127507627071294
2023-01-10,0.02262465550511066
2023-01-11,0.03198545367141646
2023-01-12,0.05278467723177518
2023-01-13,0.07420010608205074
2023-01-16,0.06476292789941777
2023-01-17,0.031228220912878954
2023-01-18,0.03272593663725966
2023-01-19,0.029038597833922132
2023-01-20,0.03751695700125908
2023-01-30,0.040504658595625874
2023-01-31,0.02671213975784813
2023-02-01,0.03427834471439197
2023-02-02,0.04066928930955083
2023-02-03,0.06295015051617657
2023-02-06,0.03408263745396014
2023-02-07,0.0049397456824689925
2023-02-08,0.0011742366479545617
2023-02-09,-0.0032636947179516514
2023-02-10,-0.01159585574206729
2023-02-13,0.03893188979723516
2023-02-14,0.07706635818322771
2023-02-15,0.12084338443497275
2023-02-16,0.1670847259148704
2023-02-17,0.21359914041220354
2023-02-20,0.2363959065122267
2023-02-21,0.2631992832723896
2023-02-22,0.2556207200286508
2023-02-23,0.26895299007419016
2023-02-24,0.2706203443792896
2023-02-27,0.29627060192216986
2023-02-28,0.25907796123007687
2023-03-01,0.22568263774139247
2023-03-02,0.22959713012576694
2023-03-03,0.23090792677165803
2023-03-06,0.23983509533031339
2023-03-07,0.25288683361148145
2023-03-08,0.2618918188988837
2023-03-09,0.24430970950632033
2023-03-10,0.24433492104760096
2023-03-13,0.11766251379253281
2023-03-14,0.04849391732260704
2023-03-15,0.044345133760043134
2023-03-16,0.10049201940912672
2023-03-17,0.11811178864645439
2023-03-20,0.12583220904391865
2023-03-21,0.12340486827149541
2023-03-22,0.1324508323667939
2023-03-23,0.1412357018454017
2023-03-24,0.13666048055877072
2023-03-27,0.16360013520203542
2023-03-28,0.1754250618126569
2023-03-29,0.17532701335691805
2023-03-30,0.16559660907673016
2023-03-31,0.11798086397558759
2023-04-03,0.0648286965412742
2023-04-04,0.05061147864158107
2023-04-06,0.06483010682738831
2023-04-07,0.08712271038178464
2023-04-10,0.08770177055268374
2023-04-11,0.03584811030033177
2023-04-12,0.038186613411706025
2023-04-13,0.032993469010069
2023-04-14,0.03317943544176442
2023-04-17,0.023658917357359453
2023-04-18,0.05191551691634817
2023-04-19,0.13158587138012992
2023-04-20,0.14568408835385538
2023-04-21,0.13754714166354304
2023-04-24,0.12913795158365463
2023-04-25,0.1189562052354302
2023-04-26,0.09025645401252404
2023-04-27,0.07575367091441963
2023-04-28,0.07100367129312816
2023-05-04,0.06742896007201195
2023-05-05,0.07174631042436713
2023-05-08,0.059953681205302825
2023-05-09,0.08665702512081072
2023-05-10,0.11980692466580709
2023-05-11,0.08984979979359108
2023-05-12,0.09267353361674709
2023-05-15,0.11452870579535938
2023-05-16,0.11233880670218584
2023-05-17,0.11692913911114562
2023-05-18,0.11305471601133546
2023-05-19,0.12827378534376116
2023-05-22,0.1044225570813743
2023-05-23,0.0948109054956518
2023-05-24,0.11272935516789281
2023-05-25,0.1573044557381094
2023-05-26,0.13872982209111895
2023-05-29,0.14483027458363418
2023-05-30,0.14371124055286955
2023-05-31,0.14672907509517602
2023-06-01,0.1569833701106881
2023-06-02,0.16311958283151343
2023-06-05,0.147884679128724
2023-06-06,0.148720667157863
2023-06-07,0.1396876208530986
2023-06-08,0.1353496429482686
2023-06-09,0.19005042282691278
2023-06-12,0.23525813371789323
2023-06-13,0.20459067759650587
2023-06-14,0.16879804981512062
2023-06-15,0.14715480388744
2023-06-16,0.14788646913881062
2023-06-19,0.169482455925155
2023-06-20,0.1722495854234341
2023-06-21,0.1827481501747422
2023-06-26,0.20742608513169242
2023-06-27,0.21629158532525028
2023-06-28,0.20394843492440723
2023-06-29,0.19159003281377773
2023-06-30,0.1876312272322452
2023-07-03,0.18629938727794587
2023-07-04,0.19382602134471186
2023-07-05,0.1852568664445161
2023-07-06,0.18255852488949623
2023-07-07,0.17652595051411846
2023-07-10,0.1740950695689493
2023-07-11,0.17062768989243912
2023-07-12,0.17238205032975704
2023-07-13,0.17967236339868095
2023-07-14,0.1795329637053748
2023-07-17,0.18107716092287862
2023-07-18,0.16980559255642838
2023-07-19,0.16503874304523194
2023-07-20,0.1403003279578439
2023-07-21,0.13942012217677713
